tick,iso8601,House,Work,School,Restaurant,Outdoor,Car,Public Transport,Shop,Medical,Place of Worship,Indoor Sport,Cinema or Theatre,Museum or Zoo,Visit
9636,04/29/2020T22:00:00 ,184109,3211,215,2734,4395,3515,612,0,0,153,0,1170,29,2567
9637,04/29/2020T22:10:00 ,186266,2896,215,2527,3408,2754,820,67,0,153,0,1170,29,2405
9638,04/29/2020T22:20:00 ,187341,2707,215,2140,3234,2832,726,0,0,0,0,1049,29,2437
9639,04/29/2020T22:30:00 ,188801,2549,215,2209,1982,2497,844,0,0,0,0,861,0,2752
9640,04/29/2020T22:40:00 ,189674,2325,215,1941,1400,2425,1018,0,0,0,85,861,0,2766
9641,04/29/2020T22:50:00 ,190449,2140,215,1643,1525,2775,839,0,0,0,85,314,0,2725
9642,04/29/2020T23:00:00 ,191945,1579,215,1321,1686,2584,562,0,0,0,85,196,0,2537
9643,04/29/2020T23:10:00 ,193343,1415,215,1044,1009,2562,581,0,0,0,85,107,0,2349
9644,04/29/2020T23:20:00 ,194035,1280,215,1018,601,2393,627,0,0,0,85,107,0,2349
9645,04/29/2020T23:30:00 ,194862,1280,215,919,330,2061,516,0,0,0,85,0,0,2442
9646,04/29/2020T23:40:00 ,196095,1210,215,730,670,1232,340,0,0,0,85,0,0,2133
9647,04/29/2020T23:50:00 ,196900,1210,215,730,917,725,205,0,0,0,0,0,0,1808
9648,04/30/2020T00:00:00 ,197884,911,215,730,685,522,56,0,0,0,0,0,0,1707
9649,04/30/2020T00:10:00 ,198372,911,215,730,267,495,56,0,0,0,0,0,0,1664
9650,04/30/2020T00:20:00 ,198554,828,215,680,168,545,56,0,0,0,0,0,0,1664
9651,04/30/2020T00:30:00 ,198878,828,215,551,85,351,56,0,0,0,0,0,0,1746
9652,04/30/2020T00:40:00 ,198979,828,215,483,153,250,56,0,0,0,0,0,0,1746
9653,04/30/2020T00:50:00 ,198974,828,215,424,303,215,56,0,0,0,0,0,0,1695
9654,04/30/2020T01:00:00 ,199097,926,215,424,85,161,96,0,0,0,0,0,0,1706
9655,04/30/2020T01:10:00 ,199100,860,215,424,176,133,96,0,0,0,0,0,0,1706
9656,04/30/2020T01:20:00 ,199135,860,215,315,176,207,96,0,0,0,0,0,0,1706
9657,04/30/2020T01:30:00 ,199268,860,215,264,85,216,96,0,0,0,0,0,0,1706
9658,04/30/2020T01:40:00 ,199268,860,215,264,85,272,40,0,0,0,0,0,0,1706
9659,04/30/2020T01:50:00 ,199324,860,215,183,85,297,40,0,0,0,0,0,0,1706
9660,04/30/2020T02:00:00 ,199533,958,215,67,85,197,0,0,0,0,0,0,0,1655
9661,04/30/2020T02:10:00 ,199533,958,215,67,85,285,0,0,0,0,0,0,0,1567
9662,04/30/2020T02:20:00 ,199659,958,215,67,43,244,0,0,0,0,0,0,0,1524
9663,04/30/2020T02:30:00 ,199608,958,215,67,43,244,0,0,0,0,0,0,0,1575
9664,04/30/2020T02:40:00 ,199651,958,215,67,0,244,0,0,0,0,0,0,0,1575
9665,04/30/2020T02:50:00 ,199820,958,215,67,0,75,0,0,0,0,0,0,0,1575
9666,04/30/2020T03:00:00 ,199820,1033,215,35,0,32,0,0,0,0,0,0,0,1575
9667,04/30/2020T03:10:00 ,199820,1033,215,35,0,32,0,0,0,0,0,0,0,1575
9668,04/30/2020T03:20:00 ,199820,1033,215,35,0,32,0,0,0,0,0,0,0,1575
9669,04/30/2020T03:30:00 ,199820,1033,215,35,0,83,0,0,0,0,0,0,0,1524
9670,04/30/2020T03:40:00 ,199820,1033,215,35,0,83,0,0,0,0,0,0,0,1524
9671,04/30/2020T03:50:00 ,199871,1033,215,35,0,0,0,0,0,0,0,0,0,1556
9672,04/30/2020T04:00:00 ,200104,1168,71,0,107,183,0,0,0,0,0,0,0,1077
9673,04/30/2020T04:10:00 ,200248,1168,71,0,80,66,0,0,0,0,0,0,0,1077
9674,04/30/2020T04:20:00 ,200047,1168,71,0,80,191,76,0,0,0,0,0,0,1077
9675,04/30/2020T04:30:00 ,199829,1298,71,0,121,204,110,0,0,0,0,0,0,1077
9676,04/30/2020T04:40:00 ,199736,1360,71,0,166,129,171,0,0,0,0,0,0,1077
9677,04/30/2020T04:50:00 ,199569,1408,71,0,125,251,209,0,0,0,0,0,0,1077
9678,04/30/2020T05:00:00 ,199084,1589,71,0,119,496,274,0,0,0,0,0,0,1077
9679,04/30/2020T05:10:00 ,198868,1768,71,0,303,410,213,0,0,0,0,0,0,1077
9680,04/30/2020T05:20:00 ,197845,1920,71,0,350,1100,347,0,0,0,0,0,0,1077
9681,04/30/2020T05:30:00 ,196947,2343,71,0,425,1582,335,0,0,0,0,0,0,1007
9682,04/30/2020T05:40:00 ,195588,2809,140,0,718,2072,376,0,0,0,0,0,0,1007
9683,04/30/2020T05:50:00 ,195156,3387,140,0,640,1763,617,0,0,0,0,0,0,1007
9684,04/30/2020T06:00:00 ,194435,4667,140,0,403,1494,564,0,0,0,0,0,0,1007
9685,04/30/2020T06:10:00 ,193058,4904,140,0,554,2319,673,0,0,0,0,0,0,1062
9686,04/30/2020T06:20:00 ,191221,5223,140,0,1170,2920,984,45,0,0,0,0,0,1007
9687,04/30/2020T06:30:00 ,187433,6062,189,0,1377,4921,1525,139,0,0,0,0,0,1064
9688,04/30/2020T06:40:00 ,183341,6623,189,0,2285,6587,2623,55,0,0,0,0,0,1007
9689,04/30/2020T06:50:00 ,179208,7981,289,24,3666,6803,3559,114,59,0,0,0,0,1007
9690,04/30/2020T07:00:00 ,171200,11673,369,24,4347,8680,5320,45,45,0,0,0,0,1007
9691,04/30/2020T07:10:00 ,121121,12734,746,61,4617,54895,6956,299,45,0,0,0,0,1236
9692,04/30/2020T07:20:00 ,115837,14590,746,61,5114,55194,9935,152,45,0,0,0,0,1036
9693,04/30/2020T07:30:00 ,106060,17602,1546,0,6139,57969,12137,37,41,0,0,0,0,1179
9694,04/30/2020T07:40:00 ,95184,66162,3455,79,8929,14168,13373,113,41,0,0,0,0,1206
9695,04/30/2020T07:50:00 ,86038,69444,9262,307,9556,15643,10987,29,138,0,0,0,0,1306
9696,04/30/2020T08:00:00 ,79920,77193,20990,52,5689,13040,3952,142,211,0,0,0,0,1521
9697,04/30/2020T08:10:00 ,78250,80179,24015,52,4248,10697,3213,206,432,0,0,0,0,1418
9698,04/30/2020T08:20:00 ,76208,82477,24897,52,4302,9570,3040,271,432,0,0,0,0,1461
9699,04/30/2020T08:30:00 ,73138,85865,25908,52,3848,8724,2704,489,603,0,0,0,0,1379
9700,04/30/2020T08:40:00 ,70416,87709,26620,52,3995,8941,2254,478,603,0,13,0,0,1629
9701,04/30/2020T08:50:00 ,67787,90514,26886,52,3909,9093,1952,599,509,0,13,0,0,1396
9702,04/30/2020T09:00:00 ,63789,94759,27007,0,4949,7154,1487,1000,1029,0,194,0,0,1342
9703,04/30/2020T09:10:00 ,61550,95265,27007,0,5283,6187,2674,2089,951,0,194,0,0,1510
9704,04/30/2020T09:20:00 ,60998,96482,27129,175,5086,4697,1739,3044,1411,0,313,0,0,1636
9705,04/30/2020T09:30:00 ,59671,97546,27523,259,5731,3459,1213,3571,1644,0,457,0,0,1636
9706,04/30/2020T09:40:00 ,58186,98253,27562,329,5371,4029,1437,4027,1264,0,591,0,0,1661
9707,04/30/2020T09:50:00 ,55573,98674,27527,154,6762,4666,2215,3678,954,0,692,0,56,1759
9708,04/30/2020T10:00:00 ,52683,99346,27511,280,7499,5126,1760,4559,1497,0,625,0,56,1768
9709,04/30/2020T10:10:00 ,51164,99725,27444,244,7075,5571,1540,5623,1470,200,617,0,136,1901
9710,04/30/2020T10:20:00 ,50492,99859,27515,608,6912,6254,1408,5330,1597,200,597,0,136,1802
9711,04/30/2020T10:30:00 ,50238,100248,27652,608,7007,6008,1390,5098,1784,200,664,0,136,1677
9712,04/30/2020T10:40:00 ,49161,100656,27600,924,5928,6318,1193,6300,1989,239,661,0,136,1605
9713,04/30/2020T10:50:00 ,49908,100713,27555,840,5795,5710,1058,6356,1810,239,574,0,136,2016
9714,04/30/2020T11:00:00 ,51155,101050,27156,794,5500,6195,813,6310,1089,239,583,0,136,1690
9715,04/30/2020T11:10:00 ,51845,101092,26962,814,5376,5959,1105,5694,1045,239,583,0,136,1860
9716,04/30/2020T11:20:00 ,51320,100948,26852,890,5662,6379,1291,4958,1164,239,685,0,56,2266
9717,04/30/2020T11:30:00 ,51627,100419,26481,1206,5875,6397,1035,5481,1151,200,596,0,56,2186
9718,04/30/2020T11:40:00 ,52959,100096,24896,1711,7039,6439,1022,4393,1151,105,598,0,0,2301
9719,04/30/2020T11:50:00 ,54208,98094,23444,2334,7628,7261,1968,3353,1096,105,389,0,0,2830
9720,04/30/2020T12:00:00 ,57534,91501,19614,4366,9745,10637,2827,3044,531,105,423,36,0,2347
9721,04/30/2020T12:10:00 ,60172,90023,19123,6864,7725,9009,2658,3442,353,0,388,36,0,2917
9722,04/30/2020T12:20:00 ,63948,88482,18448,7951,6984,7722,2108,2686,247,0,345,36,0,3753
9723,04/30/2020T12:30:00 ,65699,87946,18549,9207,6033,5354,2288,2692,312,0,429,36,0,4165
9724,04/30/2020T12:40:00 ,65472,87041,17597,10384,7393,5451,1995,2191,328,0,476,36,0,4346
9725,04/30/2020T12:50:00 ,65746,86138,17272,10386,7827,5964,2077,2443,328,0,538,36,0,3955
9726,04/30/2020T13:00:00 ,64327,86926,17759,10049,8639,6247,2249,1907,202,0,642,36,0,3727
9727,04/30/2020T13:10:00 ,64893,88017,17609,9614,7242,5665,2642,2505,202,0,575,36,0,3710
9728,04/30/2020T13:20:00 ,65429,89046,17623,8959,7246,4306,2774,2571,269,0,619,36,0,3832
9729,04/30/2020T13:30:00 ,63386,90305,18199,7708,7740,5759,2193,2520,291,0,558,36,32,3983
9730,04/30/2020T13:40:00 ,60072,92046,17950,6301,9140,7778,2390,2512,224,75,395,36,88,3703
9731,04/30/2020T13:50:00 ,57851,92779,17780,4228,10441,10345,2510,2861,40,0,356,36,88,3395
9732,04/30/2020T14:00:00 ,55013,95417,19075,3089,8976,10081,3167,3893,80,0,454,0,88,3377
9733,04/30/2020T14:10:00 ,55233,95637,18961,2731,8527,9429,3488,4775,157,0,348,0,66,3358
9734,04/30/2020T14:20:00 ,55315,95792,17235,2345,9107,8833,4945,4850,451,0,511,0,66,3260
9735,04/30/2020T14:30:00 ,54820,96232,16418,2086,10097,7220,5209,5961,803,0,604,0,66,3194
9736,04/30/2020T14:40:00 ,55119,95870,16079,1790,10620,6455,5568,6301,982,0,604,44,66,3212
9737,04/30/2020T14:50:00 ,55807,95576,15345,1236,12290,6575,4702,6278,902,0,453,44,66,3436
9738,04/30/2020T15:00:00 ,55238,94831,14602,1017,13429,8180,4033,6635,648,0,789,44,56,3208
9739,04/30/2020T15:10:00 ,56604,94201,13884,997,12613,8210,3960,7249,772,0,789,44,56,3331
9740,04/30/2020T15:20:00 ,57840,93780,13777,1330,13804,6711,3432,7412,665,0,792,44,56,3067
9741,04/30/2020T15:30:00 ,59012,93484,12782,1615,12692,6710,3710,6864,1483,0,988,44,56,3270
9742,04/30/2020T15:40:00 ,59197,92982,11435,1472,14553,6523,3897,6656,1230,0,1126,44,56,3539
9743,04/30/2020T15:50:00 ,57831,92217,10804,1398,16292,8720,3847,6584,517,0,1051,44,56,3349
9744,04/30/2020T16:00:00 ,55580,89968,6508,1110,20852,11616,5032,6175,1098,0,1054,44,56,3617
9745,04/30/2020T16:10:00 ,59577,87562,4917,1764,19768,11070,5810,6170,967,0,1158,44,56,3847
9746,04/30/2020T16:20:00 ,63290,86887,4488,2045,17624,10438,4939,6222,893,0,1275,0,56,4553
9747,04/30/2020T16:30:00 ,65174,84413,3760,1866,18659,11073,4111,6896,893,0,1243,0,56,4566
9748,04/30/2020T16:40:00 ,66727,82613,3278,1601,17764,11988,4156,7624,573,0,1355,55,56,4920
9749,04/30/2020T16:50:00 ,67700,81718,2849,1323,17441,12815,4947,6655,595,0,1389,55,85,5138
9750,04/30/2020T17:00:00 ,70561,76769,2355,1767,17840,16802,4384,5005,767,0,1470,229,218,4543
9751,04/30/2020T17:10:00 ,75561,27553,2213,1661,17211,62147,4326,5217,247,0,1506,229,162,4677
9752,04/30/2020T17:20:00 ,78244,26133,1943,1912,15323,61750,4432,5617,194,0,1458,229,162,5313
9753,04/30/2020T17:30:00 ,80234,24579,1983,1757,15690,60896,4445,5342,317,0,1501,251,162,5553
9754,04/30/2020T17:40:00 ,83617,22471,1940,1989,14549,60123,4347,5639,395,0,1508,251,162,5719
9755,04/30/2020T17:50:00 ,132180,21224,1948,1839,15044,13843,4022,4546,369,0,1272,251,162,6010
9756,04/30/2020T18:00:00 ,136778,16964,1730,1774,14374,14829,4214,3747,605,0,1385,251,251,5808
9757,04/30/2020T18:10:00 ,141880,14477,1469,1966,13544,12785,4757,3148,583,0,1803,251,118,5929
9758,04/30/2020T18:20:00 ,145755,13958,1532,2104,12729,10965,4352,2712,551,0,2097,251,118,5586
9759,04/30/2020T18:30:00 ,146567,12813,1532,2169,12019,12207,4032,2387,654,75,2135,347,269,5504
9760,04/30/2020T18:40:00 ,149699,11354,1257,2527,12477,11499,3397,1989,487,75,2104,255,269,5321
9761,04/30/2020T18:50:00 ,152076,10107,1122,2960,11683,12175,3139,1618,396,75,1881,118,269,5091
9762,04/30/2020T19:00:00 ,160047,8392,1057,3110,9302,9912,2123,1203,286,0,1944,316,269,4749
9763,04/30/2020T19:10:00 ,162955,7557,1057,3746,8315,8962,1893,921,286,0,1766,316,269,4667
9764,04/30/2020T19:20:00 ,165747,7472,1177,3648,7429,7504,2443,610,223,0,1730,316,269,4142
9765,04/30/2020T19:30:00 ,166966,7121,929,4305,7312,6464,1775,727,223,118,1949,500,269,4052
9766,04/30/2020T19:40:00 ,167235,6562,1043,4403,7702,6121,1697,1041,0,118,1902,688,180,4018
9767,04/30/2020T19:50:00 ,167874,5999,992,4441,7991,6215,1690,674,0,271,1760,807,180,3816
9768,04/30/2020T20:00:00 ,168628,5503,1258,4110,8261,5834,899,481,94,271,1732,1436,180,4023
9769,04/30/2020T20:10:00 ,170539,5303,1258,4060,8066,4924,893,254,94,271,1475,1436,180,3957
9770,04/30/2020T20:20:00 ,172126,5068,1233,4678,7842,3262,844,326,94,271,1380,1436,29,4121
9771,04/30/2020T20:30:00 ,173254,4902,1233,5382,6965,2359,1021,231,94,271,1316,1565,29,4088
9772,04/30/2020T20:40:00 ,175555,4430,1233,5351,6334,2267,570,268,0,271,913,1565,29,3924
9773,04/30/2020T20:50:00 ,175904,4385,871,4973,5958,3116,810,252,0,271,913,1510,29,3718
9774,04/30/2020T21:00:00 ,176469,3793,612,4745,5681,4064,1201,143,0,153,726,1476,29,3618
9775,04/30/2020T21:10:00 ,177808,3662,545,4861,4756,4238,921,223,0,153,499,1649,29,3366
9776,04/30/2020T21:20:00 ,179488,3610,472,4879,4801,2757,816,223,0,153,386,1636,29,3460
9777,04/30/2020T21:30:00 ,180380,3700,427,4700,4634,2638,776,60,0,153,418,1497,29,3298
9778,04/30/2020T21:40:00 ,181409,3697,328,3963,4866,2417,838,128,0,153,217,1267,29,3398
9779,04/30/2020T21:50:00 ,181543,3765,280,3266,5673,2827,660,43,0,153,179,1213,29,3079
9780,04/30/2020T22:00:00 ,184109,3211,215,2734,4395,3515,612,0,0,153,0,1170,29,2567
9781,04/30/2020T22:10:00 ,186266,2896,215,2527,3408,2754,820,67,0,153,0,1170,29,2405
9782,04/30/2020T22:20:00 ,187341,2707,215,2140,3234,2832,726,0,0,0,0,1049,29,2437
9783,04/30/2020T22:30:00 ,188801,2549,215,2209,1982,2497,844,0,0,0,0,861,0,2752
9784,04/30/2020T22:40:00 ,189674,2325,215,1941,1400,2425,1018,0,0,0,85,861,0,2766
9785,04/30/2020T22:50:00 ,190449,2140,215,1643,1525,2775,839,0,0,0,85,314,0,2725
9786,04/30/2020T23:00:00 ,191945,1579,215,1321,1686,2584,562,0,0,0,85,196,0,2537
9787,04/30/2020T23:10:00 ,193343,1415,215,1044,1009,2562,581,0,0,0,85,107,0,2349
9788,04/30/2020T23:20:00 ,194035,1280,215,1018,601,2393,627,0,0,0,85,107,0,2349
9789,04/30/2020T23:30:00 ,194862,1280,215,919,330,2061,516,0,0,0,85,0,0,2442
9790,04/30/2020T23:40:00 ,196095,1210,215,730,670,1232,340,0,0,0,85,0,0,2133
9791,04/30/2020T23:50:00 ,196900,1210,215,730,917,725,205,0,0,0,0,0,0,1808
9792,05/01/2020T00:00:00 ,197884,911,215,730,685,522,56,0,0,0,0,0,0,1707
9793,05/01/2020T00:10:00 ,198372,911,215,730,267,495,56,0,0,0,0,0,0,1664
9794,05/01/2020T00:20:00 ,198554,828,215,680,168,545,56,0,0,0,0,0,0,1664
9795,05/01/2020T00:30:00 ,198878,828,215,551,85,351,56,0,0,0,0,0,0,1746
9796,05/01/2020T00:40:00 ,198979,828,215,483,153,250,56,0,0,0,0,0,0,1746
9797,05/01/2020T00:50:00 ,198974,828,215,424,303,215,56,0,0,0,0,0,0,1695
9798,05/01/2020T01:00:00 ,199097,926,215,424,85,161,96,0,0,0,0,0,0,1706
9799,05/01/2020T01:10:00 ,199100,860,215,424,176,133,96,0,0,0,0,0,0,1706
9800,05/01/2020T01:20:00 ,199135,860,215,315,176,207,96,0,0,0,0,0,0,1706
9801,05/01/2020T01:30:00 ,199268,860,215,264,85,216,96,0,0,0,0,0,0,1706
9802,05/01/2020T01:40:00 ,199268,860,215,264,85,272,40,0,0,0,0,0,0,1706
9803,05/01/2020T01:50:00 ,199324,860,215,183,85,297,40,0,0,0,0,0,0,1706
9804,05/01/2020T02:00:00 ,199533,958,215,67,85,197,0,0,0,0,0,0,0,1655
9805,05/01/2020T02:10:00 ,199533,958,215,67,85,285,0,0,0,0,0,0,0,1567
9806,05/01/2020T02:20:00 ,199659,958,215,67,43,244,0,0,0,0,0,0,0,1524
9807,05/01/2020T02:30:00 ,199608,958,215,67,43,244,0,0,0,0,0,0,0,1575
9808,05/01/2020T02:40:00 ,199651,958,215,67,0,244,0,0,0,0,0,0,0,1575
9809,05/01/2020T02:50:00 ,199820,958,215,67,0,75,0,0,0,0,0,0,0,1575
9810,05/01/2020T03:00:00 ,199820,1033,215,35,0,32,0,0,0,0,0,0,0,1575
9811,05/01/2020T03:10:00 ,199820,1033,215,35,0,32,0,0,0,0,0,0,0,1575
9812,05/01/2020T03:20:00 ,199820,1033,215,35,0,32,0,0,0,0,0,0,0,1575
9813,05/01/2020T03:30:00 ,199820,1033,215,35,0,83,0,0,0,0,0,0,0,1524
9814,05/01/2020T03:40:00 ,199820,1033,215,35,0,83,0,0,0,0,0,0,0,1524
9815,05/01/2020T03:50:00 ,199871,1033,215,35,0,0,0,0,0,0,0,0,0,1556
9816,05/01/2020T04:00:00 ,200104,1168,71,0,107,183,0,0,0,0,0,0,0,1077
9817,05/01/2020T04:10:00 ,200248,1168,71,0,80,66,0,0,0,0,0,0,0,1077
9818,05/01/2020T04:20:00 ,200047,1168,71,0,80,191,76,0,0,0,0,0,0,1077
9819,05/01/2020T04:30:00 ,199829,1298,71,0,121,204,110,0,0,0,0,0,0,1077
9820,05/01/2020T04:40:00 ,199736,1360,71,0,166,129,171,0,0,0,0,0,0,1077
9821,05/01/2020T04:50:00 ,199569,1408,71,0,125,251,209,0,0,0,0,0,0,1077
9822,05/01/2020T05:00:00 ,199084,1589,71,0,119,496,274,0,0,0,0,0,0,1077
9823,05/01/2020T05:10:00 ,198868,1768,71,0,303,410,213,0,0,0,0,0,0,1077
9824,05/01/2020T05:20:00 ,197845,1920,71,0,350,1100,347,0,0,0,0,0,0,1077
9825,05/01/2020T05:30:00 ,196947,2343,71,0,425,1582,335,0,0,0,0,0,0,1007
9826,05/01/2020T05:40:00 ,195588,2809,140,0,718,2072,376,0,0,0,0,0,0,1007
9827,05/01/2020T05:50:00 ,195156,3387,140,0,640,1763,617,0,0,0,0,0,0,1007
9828,05/01/2020T06:00:00 ,194435,4667,140,0,403,1494,564,0,0,0,0,0,0,1007
9829,05/01/2020T06:10:00 ,193058,4904,140,0,554,2319,673,0,0,0,0,0,0,1062
9830,05/01/2020T06:20:00 ,191221,5223,140,0,1170,2920,984,45,0,0,0,0,0,1007
9831,05/01/2020T06:30:00 ,187433,6062,189,0,1377,4921,1525,139,0,0,0,0,0,1064
9832,05/01/2020T06:40:00 ,183341,6623,189,0,2285,6587,2623,55,0,0,0,0,0,1007
9833,05/01/2020T06:50:00 ,179208,7981,289,24,3666,6803,3559,114,59,0,0,0,0,1007
9834,05/01/2020T07:00:00 ,171200,11673,369,24,4347,8680,5320,45,45,0,0,0,0,1007
9835,05/01/2020T07:10:00 ,121121,12734,746,61,4617,54895,6956,299,45,0,0,0,0,1236
9836,05/01/2020T07:20:00 ,115837,14590,746,61,5114,55194,9935,152,45,0,0,0,0,1036
9837,05/01/2020T07:30:00 ,106060,17602,1546,0,6139,57969,12137,37,41,0,0,0,0,1179
9838,05/01/2020T07:40:00 ,95184,66162,3455,79,8929,14168,13373,113,41,0,0,0,0,1206
9839,05/01/2020T07:50:00 ,86038,69444,9262,307,9556,15643,10987,29,138,0,0,0,0,1306
9840,05/01/2020T08:00:00 ,79920,77193,20990,52,5689,13040,3952,142,211,0,0,0,0,1521
9841,05/01/2020T08:10:00 ,78250,80179,24015,52,4248,10697,3213,206,432,0,0,0,0,1418
9842,05/01/2020T08:20:00 ,76208,82477,24897,52,4302,9570,3040,271,432,0,0,0,0,1461
9843,05/01/2020T08:30:00 ,73138,85865,25908,52,3848,8724,2704,489,603,0,0,0,0,1379
9844,05/01/2020T08:40:00 ,70416,87709,26620,52,3995,8941,2254,478,603,0,13,0,0,1629
9845,05/01/2020T08:50:00 ,67787,90514,26886,52,3909,9093,1952,599,509,0,13,0,0,1396
9846,05/01/2020T09:00:00 ,63789,94759,27007,0,4949,7154,1487,1000,1029,0,194,0,0,1342
9847,05/01/2020T09:10:00 ,61550,95265,27007,0,5283,6187,2674,2089,951,0,194,0,0,1510
9848,05/01/2020T09:20:00 ,60998,96482,27129,175,5086,4697,1739,3044,1411,0,313,0,0,1636
9849,05/01/2020T09:30:00 ,59671,97546,27523,259,5731,3459,1213,3571,1644,0,457,0,0,1636
9850,05/01/2020T09:40:00 ,58186,98253,27562,329,5371,4029,1437,4027,1264,0,591,0,0,1661
9851,05/01/2020T09:50:00 ,55573,98674,27527,154,6762,4666,2215,3678,954,0,692,0,56,1759
9852,05/01/2020T10:00:00 ,52683,99346,27511,280,7499,5126,1760,4559,1497,0,625,0,56,1768
9853,05/01/2020T10:10:00 ,51164,99725,27444,244,7075,5571,1540,5623,1470,200,617,0,136,1901
9854,05/01/2020T10:20:00 ,50492,99859,27515,608,6912,6254,1408,5330,1597,200,597,0,136,1802
9855,05/01/2020T10:30:00 ,50238,100248,27652,608,7007,6008,1390,5098,1784,200,664,0,136,1677
9856,05/01/2020T10:40:00 ,49161,100656,27600,924,5928,6318,1193,6300,1989,239,661,0,136,1605
9857,05/01/2020T10:50:00 ,49908,100713,27555,840,5795,5710,1058,6356,1810,239,574,0,136,2016
9858,05/01/2020T11:00:00 ,51155,101050,27156,794,5500,6195,813,6310,1089,239,583,0,136,1690
9859,05/01/2020T11:10:00 ,51845,101092,26962,814,5376,5959,1105,5694,1045,239,583,0,136,1860
9860,05/01/2020T11:20:00 ,51320,100948,26852,890,5662,6379,1291,4958,1164,239,685,0,56,2266
9861,05/01/2020T11:30:00 ,51627,100419,26481,1206,5875,6397,1035,5481,1151,200,596,0,56,2186
9862,05/01/2020T11:40:00 ,52959,100096,24896,1711,7039,6439,1022,4393,1151,105,598,0,0,2301
9863,05/01/2020T11:50:00 ,54208,98094,23444,2334,7628,7261,1968,3353,1096,105,389,0,0,2830
9864,05/01/2020T12:00:00 ,57534,91501,19614,4366,9745,10637,2827,3044,531,105,423,36,0,2347
9865,05/01/2020T12:10:00 ,60172,90023,19123,6864,7725,9009,2658,3442,353,0,388,36,0,2917
9866,05/01/2020T12:20:00 ,63948,88482,18448,7951,6984,7722,2108,2686,247,0,345,36,0,3753
9867,05/01/2020T12:30:00 ,65699,87946,18549,9207,6033,5354,2288,2692,312,0,429,36,0,4165
9868,05/01/2020T12:40:00 ,65472,87041,17597,10384,7393,5451,1995,2191,328,0,476,36,0,4346
9869,05/01/2020T12:50:00 ,65746,86138,17272,10386,7827,5964,2077,2443,328,0,538,36,0,3955
9870,05/01/2020T13:00:00 ,64327,86926,17759,10049,8639,6247,2249,1907,202,0,642,36,0,3727
9871,05/01/2020T13:10:00 ,64893,88017,17609,9614,7242,5665,2642,2505,202,0,575,36,0,3710
9872,05/01/2020T13:20:00 ,65429,89046,17623,8959,7246,4306,2774,2571,269,0,619,36,0,3832
9873,05/01/2020T13:30:00 ,63386,90305,18199,7708,7740,5759,2193,2520,291,0,558,36,32,3983
9874,05/01/2020T13:40:00 ,60072,92046,17950,6301,9140,7778,2390,2512,224,75,395,36,88,3703
9875,05/01/2020T13:50:00 ,57851,92779,17780,4228,10441,10345,2510,2861,40,0,356,36,88,3395
9876,05/01/2020T14:00:00 ,55013,95417,19075,3089,8976,10081,3167,3893,80,0,454,0,88,3377
9877,05/01/2020T14:10:00 ,55233,95637,18961,2731,8527,9429,3488,4775,157,0,348,0,66,3358
9878,05/01/2020T14:20:00 ,55315,95792,17235,2345,9107,8833,4945,4850,451,0,511,0,66,3260
9879,05/01/2020T14:30:00 ,54820,96232,16418,2086,10097,7220,5209,5961,803,0,604,0,66,3194
9880,05/01/2020T14:40:00 ,55119,95870,16079,1790,10620,6455,5568,6301,982,0,604,44,66,3212
9881,05/01/2020T14:50:00 ,55807,95576,15345,1236,12290,6575,4702,6278,902,0,453,44,66,3436
9882,05/01/2020T15:00:00 ,55238,94831,14602,1017,13429,8180,4033,6635,648,0,789,44,56,3208
9883,05/01/2020T15:10:00 ,56604,94201,13884,997,12613,8210,3960,7249,772,0,789,44,56,3331
9884,05/01/2020T15:20:00 ,57840,93780,13777,1330,13804,6711,3432,7412,665,0,792,44,56,3067
9885,05/01/2020T15:30:00 ,59012,93484,12782,1615,12692,6710,3710,6864,1483,0,988,44,56,3270
9886,05/01/2020T15:40:00 ,59197,92982,11435,1472,14553,6523,3897,6656,1230,0,1126,44,56,3539
9887,05/01/2020T15:50:00 ,57831,92217,10804,1398,16292,8720,3847,6584,517,0,1051,44,56,3349
9888,05/01/2020T16:00:00 ,55580,89968,6508,1110,20852,11616,5032,6175,1098,0,1054,44,56,3617
9889,05/01/2020T16:10:00 ,59577,87562,4917,1764,19768,11070,5810,6170,967,0,1158,44,56,3847
9890,05/01/2020T16:20:00 ,63290,86887,4488,2045,17624,10438,4939,6222,893,0,1275,0,56,4553
9891,05/01/2020T16:30:00 ,65174,84413,3760,1866,18659,11073,4111,6896,893,0,1243,0,56,4566
9892,05/01/2020T16:40:00 ,66727,82613,3278,1601,17764,11988,4156,7624,573,0,1355,55,56,4920
9893,05/01/2020T16:50:00 ,67700,81718,2849,1323,17441,12815,4947,6655,595,0,1389,55,85,5138
9894,05/01/2020T17:00:00 ,70561,76769,2355,1767,17840,16802,4384,5005,767,0,1470,229,218,4543
9895,05/01/2020T17:10:00 ,75561,27553,2213,1661,17211,62147,4326,5217,247,0,1506,229,162,4677
9896,05/01/2020T17:20:00 ,78244,26133,1943,1912,15323,61750,4432,5617,194,0,1458,229,162,5313
9897,05/01/2020T17:30:00 ,80234,24579,1983,1757,15690,60896,4445,5342,317,0,1501,251,162,5553
9898,05/01/2020T17:40:00 ,83617,22471,1940,1989,14549,60123,4347,5639,395,0,1508,251,162,5719
9899,05/01/2020T17:50:00 ,132180,21224,1948,1839,15044,13843,4022,4546,369,0,1272,251,162,6010
