tick,iso8601,House,Work,School,Restaurant,Outdoor,Car,Public Transport,Shop,Medical,Place of Worship,Indoor Sport,Cinema or Theatre,Museum or Zoo,Visit
15080,06/06/2020T17:20:00 ,78014,26454,1875,1890,15283,61834,4575,5603,194,0,1331,205,139,5313
15081,06/06/2020T17:30:00 ,80069,24823,1923,1738,15664,60886,4551,5389,307,0,1411,235,139,5575
15082,06/06/2020T17:40:00 ,83515,22806,1852,1976,14572,59990,4384,5740,388,0,1427,235,139,5686
15083,06/06/2020T17:50:00 ,131971,21641,1853,1855,15232,13592,4087,4635,348,0,1206,235,139,5916
15084,06/06/2020T18:00:00 ,136568,17337,1691,1770,14388,14832,4278,3770,533,0,1345,235,197,5766
15085,06/06/2020T18:10:00 ,141669,14823,1428,2003,13461,12760,4820,3214,524,0,1748,235,77,5948
15086,06/06/2020T18:20:00 ,145551,14360,1499,2128,12799,10812,4296,2817,488,0,1997,235,77,5651
15087,06/06/2020T18:30:00 ,146329,13157,1499,2187,12025,12255,3991,2496,606,61,2006,307,214,5577
15088,06/06/2020T18:40:00 ,149345,11733,1264,2528,12516,11525,3436,2074,469,61,2005,232,214,5308
15089,06/06/2020T18:50:00 ,151607,10496,1111,3012,11834,12183,3167,1671,356,61,1768,102,214,5128
15090,06/06/2020T19:00:00 ,159916,8611,1015,3165,9510,9872,2057,1143,260,0,1942,295,214,4710
15091,06/06/2020T19:10:00 ,162850,7782,1015,3824,8459,8861,1871,848,260,0,1792,295,214,4639
15092,06/06/2020T19:20:00 ,165580,7659,1162,3659,7551,7510,2479,574,204,0,1770,295,214,4053
15093,06/06/2020T19:30:00 ,166916,7277,926,4273,7450,6372,1771,701,204,116,1961,525,214,4004
15094,06/06/2020T19:40:00 ,167260,6740,1009,4376,7824,5983,1696,951,0,116,1899,712,156,3988
15095,06/06/2020T19:50:00 ,167974,6171,972,4398,8123,6063,1652,578,0,292,1737,818,156,3776
15096,06/06/2020T20:00:00 ,168830,5627,1210,4135,8246,5793,909,390,88,292,1698,1434,156,3902
15097,06/06/2020T20:10:00 ,170737,5427,1210,4091,8053,4762,936,221,88,292,1448,1434,156,3855
15098,06/06/2020T20:20:00 ,172231,5179,1186,4722,7813,3182,893,284,88,292,1348,1434,19,4039
15099,06/06/2020T20:30:00 ,173414,4980,1186,5358,6802,2403,1068,222,88,292,1297,1540,19,4041
15100,06/06/2020T20:40:00 ,175655,4498,1186,5399,6180,2323,587,254,0,292,898,1540,19,3879
15101,06/06/2020T20:50:00 ,176033,4457,808,4971,5826,3165,817,276,0,292,898,1496,19,3652
15102,06/06/2020T21:00:00 ,176595,3857,585,4775,5514,4067,1249,142,0,176,725,1476,19,3530
15103,06/06/2020T21:10:00 ,177921,3721,513,4866,4602,4274,933,247,0,176,475,1658,19,3305
15104,06/06/2020T21:20:00 ,179627,3693,448,4901,4652,2709,890,247,0,176,352,1608,19,3388
15105,06/06/2020T21:30:00 ,180284,3793,400,4730,4581,2725,796,72,0,176,395,1459,19,3280
15106,06/06/2020T21:40:00 ,181322,3808,297,3935,4919,2394,863,135,0,176,212,1261,19,3369
15107,06/06/2020T21:50:00 ,181351,3936,248,3270,5795,2741,686,46,0,176,169,1212,19,3061
15108,06/06/2020T22:00:00 ,183929,3372,192,2791,4465,3419,633,0,0,176,0,1156,19,2558
15109,06/06/2020T22:10:00 ,186116,3029,192,2582,3444,2745,806,68,0,176,0,1156,19,2377
15110,06/06/2020T22:20:00 ,187169,2851,192,2180,3371,2763,718,0,0,0,0,1045,19,2402
15111,06/06/2020T22:30:00 ,188603,2666,192,2261,1990,2538,867,0,0,0,0,858,0,2735
15112,06/06/2020T22:40:00 ,189511,2448,192,1971,1429,2435,1019,0,0,0,90,858,0,2757
15113,06/06/2020T22:50:00 ,190310,2248,192,1704,1510,2756,854,0,0,0,90,342,0,2704
15114,06/06/2020T23:00:00 ,191833,1714,192,1342,1623,2598,590,0,0,0,90,204,0,2524
15115,06/06/2020T23:10:00 ,193160,1519,192,1061,1017,2642,590,0,0,0,90,103,0,2336
15116,06/06/2020T23:20:00 ,193874,1382,192,1038,595,2454,646,0,0,0,90,103,0,2336
15117,06/06/2020T23:30:00 ,194754,1382,192,946,323,2100,503,0,0,0,90,0,0,2420
15118,06/06/2020T23:40:00 ,196013,1317,192,708,690,1243,365,0,0,0,90,0,0,2092
15119,06/06/2020T23:50:00 ,196859,1317,192,708,955,696,228,0,0,0,0,0,0,1755
15120,06/07/2020T00:00:00 ,189683,485,0,4292,2060,2808,0,0,0,0,0,140,96,3146
15121,06/07/2020T00:10:00 ,191100,485,0,4379,2083,1419,108,0,0,0,0,140,96,2900
15122,06/07/2020T00:20:00 ,191741,485,0,4233,2003,1075,108,0,0,0,0,140,96,2829
15123,06/07/2020T00:30:00 ,192373,485,0,4103,1668,805,224,0,0,0,0,140,96,2816
15124,06/07/2020T00:40:00 ,192693,430,0,3782,1669,860,224,0,0,0,0,140,96,2816
15125,06/07/2020T00:50:00 ,193173,430,0,3340,1532,818,478,0,0,0,0,140,96,2703
15126,06/07/2020T01:00:00 ,194514,283,0,2899,888,1313,204,0,0,0,0,140,0,2469
15127,06/07/2020T01:10:00 ,194624,327,0,2899,835,1292,204,0,0,0,0,140,0,2389
15128,06/07/2020T01:20:00 ,195112,283,0,2686,913,1123,204,0,0,0,0,0,0,2389
15129,06/07/2020T01:30:00 ,195469,283,0,2508,776,1081,204,0,0,0,0,0,0,2389
15130,06/07/2020T01:40:00 ,195946,283,0,2508,776,739,204,0,0,0,0,0,0,2254
15131,06/07/2020T01:50:00 ,196167,283,0,2508,776,626,96,0,0,0,0,0,0,2254
15132,06/07/2020T02:00:00 ,196720,283,0,1856,866,250,545,0,0,0,0,0,0,2190
15133,06/07/2020T02:10:00 ,196796,283,0,1717,941,128,545,110,0,0,0,0,0,2190
15134,06/07/2020T02:20:00 ,196799,283,0,1717,941,206,464,110,0,0,0,0,0,2190
15135,06/07/2020T02:30:00 ,197028,283,0,1483,563,641,454,110,0,0,0,0,0,2148
15136,06/07/2020T02:40:00 ,197092,283,0,1483,499,751,454,0,0,0,0,0,0,2148
15137,06/07/2020T02:50:00 ,196934,283,0,1397,499,1053,454,0,0,0,0,0,0,2090
15138,06/07/2020T03:00:00 ,197469,361,0,1129,375,1150,86,0,0,0,0,0,0,2140
15139,06/07/2020T03:10:00 ,197865,361,0,970,303,1121,0,0,0,0,0,0,0,2090
15140,06/07/2020T03:20:00 ,198017,361,0,999,0,1028,215,0,0,0,0,0,0,2090
15141,06/07/2020T03:30:00 ,198202,361,0,964,0,878,269,0,0,0,0,0,0,2036
15142,06/07/2020T03:40:00 ,198437,361,0,921,0,608,312,0,0,0,0,0,0,2071
15143,06/07/2020T03:50:00 ,198902,361,0,891,0,147,269,0,0,0,0,0,0,2140
15144,06/07/2020T04:00:00 ,195555,516,0,822,63,75,46,0,0,0,0,0,0,5633
15145,06/07/2020T04:10:00 ,195597,516,0,822,63,79,0,0,0,0,0,0,0,5633
15146,06/07/2020T04:20:00 ,195497,516,0,822,114,218,0,0,0,0,0,0,0,5543
15147,06/07/2020T04:30:00 ,195350,516,0,822,114,314,29,22,0,0,0,0,0,5543
15148,06/07/2020T04:40:00 ,195242,516,0,822,143,393,51,0,0,0,0,0,0,5543
15149,06/07/2020T04:50:00 ,194964,644,0,758,286,464,51,0,0,0,0,0,0,5543
15150,06/07/2020T05:00:00 ,194693,774,0,758,169,704,107,0,0,0,0,0,0,5505
15151,06/07/2020T05:10:00 ,194630,885,0,486,169,803,232,0,0,0,0,0,0,5505
15152,06/07/2020T05:20:00 ,194443,941,0,486,240,841,232,22,0,0,0,0,0,5505
15153,06/07/2020T05:30:00 ,193987,1028,0,308,236,1376,248,22,0,0,0,0,0,5505
15154,06/07/2020T05:40:00 ,193893,1286,0,226,251,1404,123,22,0,0,0,0,0,5505
15155,06/07/2020T05:50:00 ,193621,1455,0,188,329,1544,161,22,0,0,0,0,0,5390
15156,06/07/2020T06:00:00 ,193451,2317,0,86,171,770,315,22,0,0,0,0,0,5578
15157,06/07/2020T06:10:00 ,192968,2317,0,62,128,1262,395,0,0,0,0,0,0,5578
15158,06/07/2020T06:20:00 ,192756,2533,0,62,257,1126,343,55,0,0,0,0,0,5578
15159,06/07/2020T06:30:00 ,192478,2883,0,0,495,674,513,0,0,0,0,0,0,5667
15160,06/07/2020T06:40:00 ,192089,3008,0,0,615,833,587,0,0,0,0,0,0,5578
15161,06/07/2020T06:50:00 ,191794,3393,0,0,565,896,484,0,0,0,0,0,0,5578
15162,06/07/2020T07:00:00 ,190484,4138,0,0,826,1370,314,0,0,0,0,0,0,5578
15163,06/07/2020T07:10:00 ,190157,4284,0,0,830,1496,365,0,0,0,0,0,0,5578
15164,06/07/2020T07:20:00 ,189715,4390,0,0,993,1472,484,78,0,0,0,0,0,5578
15165,06/07/2020T07:30:00 ,187790,4520,0,0,1861,2410,637,22,0,0,0,0,0,5470
15166,06/07/2020T07:40:00 ,186629,4738,0,0,2429,2472,816,60,0,0,0,0,0,5566
15167,06/07/2020T07:50:00 ,185511,5082,459,0,2747,2336,727,166,0,0,0,0,0,5682
15168,06/07/2020T08:00:00 ,184260,6025,574,0,2408,2416,684,691,90,0,0,0,0,5562
15169,06/07/2020T08:10:00 ,184010,6576,613,41,2006,1983,620,1115,90,0,0,0,0,5656
15170,06/07/2020T08:20:00 ,182738,6716,613,41,2435,2974,644,899,90,0,0,0,0,5560
15171,06/07/2020T08:30:00 ,181178,6601,707,90,2183,3916,1336,1049,90,0,0,0,0,5560
15172,06/07/2020T08:40:00 ,179243,7002,707,165,3087,4834,908,969,90,0,0,0,0,5705
15173,06/07/2020T08:50:00 ,177319,7234,707,165,4599,4605,778,1077,464,0,57,0,0,5705
15174,06/07/2020T09:00:00 ,172854,7744,707,158,6938,5706,853,1141,726,0,125,0,19,5739
15175,06/07/2020T09:10:00 ,171596,7847,760,158,6568,6168,854,2252,726,0,172,0,19,5590
15176,06/07/2020T09:20:00 ,169350,7959,760,190,7691,7234,977,1757,726,190,227,0,19,5630
15177,06/07/2020T09:30:00 ,166571,8051,760,304,8976,7707,994,2304,352,460,378,0,19,5834
15178,06/07/2020T09:40:00 ,163846,8399,707,368,10429,7212,1584,3194,352,460,378,0,65,5716
15179,06/07/2020T09:50:00 ,161917,8543,707,304,11526,7008,2165,3326,181,1164,534,0,65,5270
15180,06/07/2020T10:00:00 ,154541,8940,869,555,14484,9488,2625,4104,114,1291,752,0,65,4882
15181,06/07/2020T10:10:00 ,153882,8989,924,668,14861,7959,1955,5557,114,1788,795,0,65,5153
15182,06/07/2020T10:20:00 ,153100,8846,924,636,14347,8933,2324,5081,114,2201,859,0,65,5280
15183,06/07/2020T10:30:00 ,150524,8977,989,1087,14994,7435,1776,6810,114,2728,819,0,304,6153
15184,06/07/2020T10:40:00 ,148918,8987,989,1087,15353,8499,1853,6895,114,2388,1014,0,336,6277
15185,06/07/2020T10:50:00 ,147654,9034,989,1124,15411,8786,2409,7010,24,2330,1189,0,336,6414
15186,06/07/2020T11:00:00 ,145278,9132,1079,1603,14695,11274,2371,7244,24,2380,1239,0,433,5958
15187,06/07/2020T11:10:00 ,145655,9149,1079,1561,13964,11771,2251,6836,24,2085,1392,0,522,6421
15188,06/07/2020T11:20:00 ,146349,9016,1079,1526,14573,10622,2371,6409,123,1683,1824,0,410,6725
15189,06/07/2020T11:30:00 ,146342,8887,1079,2313,14396,10529,1698,6702,227,1463,1787,0,410,6877
15190,06/07/2020T11:40:00 ,145906,8984,869,2401,13996,11298,2356,6626,227,1232,1487,0,410,6918
15191,06/07/2020T11:50:00 ,145767,8773,869,1926,14980,12247,2154,6174,227,1027,1464,0,410,6692
15192,06/07/2020T12:00:00 ,144372,8150,515,3704,12836,14330,2598,5941,128,883,1483,0,391,7379
15193,06/07/2020T12:10:00 ,145580,8216,514,4643,11474,12239,2812,6029,128,934,1656,0,391,8094
15194,06/07/2020T12:20:00 ,146619,7940,450,5832,10666,11107,2688,5386,104,883,1593,0,391,9051
15195,06/07/2020T12:30:00 ,148094,7846,450,7688,9587,8414,2493,5667,104,823,1551,0,410,9583
15196,06/07/2020T12:40:00 ,148331,7846,450,8000,9107,8512,2650,4742,133,852,1528,0,410,10149
15197,06/07/2020T12:50:00 ,148391,7637,450,8557,9966,7910,2495,4303,133,852,1528,0,410,10078
15198,06/07/2020T13:00:00 ,144868,7280,629,9846,10977,10212,2324,2849,29,394,1550,0,525,11227
15199,06/07/2020T13:10:00 ,146094,7252,629,10703,10424,8863,1893,3109,29,59,1613,0,586,11456
15200,06/07/2020T13:20:00 ,145207,7434,629,10627,10594,8332,1717,3373,0,59,1657,0,497,12584
15201,06/07/2020T13:30:00 ,145147,7373,593,10691,11347,7269,1201,3905,0,59,1522,0,497,13106
15202,06/07/2020T13:40:00 ,143317,7079,593,10083,13187,7466,1518,4076,0,0,1470,0,497,13424
15203,06/07/2020T13:50:00 ,140888,7137,593,9249,14768,9359,1868,3839,0,0,1277,88,273,13371
15204,06/07/2020T14:00:00 ,133163,7335,622,7557,19379,13566,2283,3643,0,0,1199,645,375,12943
15205,06/07/2020T14:10:00 ,132443,7417,622,6872,20149,12968,2217,4849,0,0,999,645,375,13154
15206,06/07/2020T14:20:00 ,130802,7222,622,6427,21442,12741,2368,5126,63,149,1040,836,375,13497
15207,06/07/2020T14:30:00 ,129259,6968,622,5786,23498,11956,2229,6537,63,149,1239,836,375,13193
15208,06/07/2020T14:40:00 ,127524,6751,622,4999,25154,12528,1916,6763,63,425,1293,836,506,13330
15209,06/07/2020T14:50:00 ,127171,6612,527,4631,26357,11553,2059,6844,0,500,1036,876,506,14038
15210,06/07/2020T15:00:00 ,122738,6130,559,3558,28739,15361,1676,7498,0,500,1168,942,560,13281
15211,06/07/2020T15:10:00 ,123783,5772,559,3586,30111,12573,1919,7803,0,500,1183,864,560,13497
15212,06/07/2020T15:20:00 ,123431,5717,690,3435,30503,11707,1654,8708,0,568,1343,864,613,13477
15213,06/07/2020T15:30:00 ,123688,5683,797,2985,31202,10352,1185,9443,68,419,1343,925,613,14007
15214,06/07/2020T15:40:00 ,121431,5691,659,3253,34168,11079,1192,8504,68,419,1197,853,766,13430
15215,06/07/2020T15:50:00 ,121127,5644,659,2962,35479,10618,1672,8045,68,419,1213,837,663,13304
15216,06/07/2020T16:00:00 ,119055,5586,578,3010,37805,12306,1507,7592,68,419,1095,744,369,12576
15217,06/07/2020T16:10:00 ,119417,5477,578,3274,36349,12051,1984,7681,68,344,1137,711,369,13270
15218,06/07/2020T16:20:00 ,120363,5488,578,3446,36353,10775,1625,8335,68,344,1335,868,369,12763
15219,06/07/2020T16:30:00 ,122940,5396,578,3584,35298,9562,1714,8163,68,344,1167,925,369,12602
15220,06/07/2020T16:40:00 ,125570,5334,642,3285,33219,9916,1784,7792,68,344,1191,945,369,12251
15221,06/07/2020T16:50:00 ,125259,5181,597,3040,33258,11142,1764,7769,0,344,1191,945,371,11849
15222,06/07/2020T17:00:00 ,127363,4851,542,3128,28729,14550,1799,7134,0,344,1167,993,237,11873
15223,06/07/2020T17:10:00 ,129558,4897,303,3832,26768,13917,2244,6945,0,68,999,891,289,11999
15224,06/07/2020T17:20:00 ,132012,4847,303,4322,24711,12920,2200,6254,0,68,999,932,289,12853
15225,06/07/2020T17:30:00 ,133182,4640,271,4043,23759,11923,2435,6131,0,663,999,1012,474,13178
15226,06/07/2020T17:40:00 ,135046,4639,326,3837,23707,12826,2313,4744,0,663,903,805,474,12427
15227,06/07/2020T17:50:00 ,137675,4489,261,3335,23161,12124,2133,4605,95,663,819,805,518,12027
15228,06/07/2020T18:00:00 ,142184,3880,231,3772,18936,14109,2914,3332,95,709,476,906,386,10780
15229,06/07/2020T18:10:00 ,144637,3510,231,3869,18229,12510,2833,3849,95,818,331,990,333,10475
15230,06/07/2020T18:20:00 ,146846,3767,231,3489,17007,11625,3021,3306,95,913,374,990,333,10713
15231,06/07/2020T18:30:00 ,147001,3628,231,3084,16600,13038,2794,3228,95,1137,297,907,287,10383
15232,06/07/2020T18:40:00 ,149578,3567,231,2982,15058,12578,2885,2847,95,894,215,1042,248,10490
15233,06/07/2020T18:50:00 ,151074,3299,231,2959,14396,13112,3082,2888,95,848,162,909,248,9407
15234,06/07/2020T19:00:00 ,156428,2692,90,3932,11244,12919,1999,1696,95,922,236,1123,339,8995
15235,06/07/2020T19:10:00 ,158142,2692,90,4922,9351,11337,2510,1573,95,819,236,1375,154,9414
15236,06/07/2020T19:20:00 ,160267,2620,90,5487,8071,10301,2088,1271,0,819,191,1491,110,9904
15237,06/07/2020T19:30:00 ,160884,2722,90,6543,7998,9479,1299,1095,0,683,191,1668,71,9987
15238,06/07/2020T19:40:00 ,162674,2686,90,6891,7893,7459,1082,792,0,683,191,1796,71,10402
15239,06/07/2020T19:50:00 ,162579,2630,90,6976,7911,8500,910,369,0,683,221,1844,19,9978
15240,06/07/2020T20:00:00 ,164872,2489,90,7190,6861,7574,917,416,0,552,104,1966,0,9679
15241,06/07/2020T20:10:00 ,164690,2439,90,7818,7129,7218,695,302,0,552,104,2202,0,9471
15242,06/07/2020T20:20:00 ,166138,2468,90,8432,6098,5724,1133,132,0,276,104,2202,0,9913
15243,06/07/2020T20:30:00 ,166166,2444,90,9150,5872,5311,723,220,0,181,147,2298,0,10108
15244,06/07/2020T20:40:00 ,166274,2408,90,9100,6854,5167,746,135,0,181,183,2169,0,9403
15245,06/07/2020T20:50:00 ,166274,2408,90,10554,6466,4612,732,225,0,181,183,2169,0,8816
15246,06/07/2020T21:00:00 ,167177,2204,0,10751,5167,5127,1034,225,0,181,183,1700,0,8961
15247,06/07/2020T21:10:00 ,167221,2204,0,11169,5035,5583,884,64,0,105,229,1569,0,8647
15248,06/07/2020T21:20:00 ,168559,2243,0,10714,4705,5057,671,64,0,105,287,1695,0,8610
15249,06/07/2020T21:30:00 ,170376,2180,0,11381,4498,3444,443,64,0,105,287,1393,0,8539
15250,06/07/2020T21:40:00 ,171795,2141,0,10652,4018,3930,312,64,0,105,287,1223,0,8183
15251,06/07/2020T21:50:00 ,172566,1966,0,10653,4214,3722,255,64,0,0,287,1139,0,7844
15252,06/07/2020T22:00:00 ,174380,1798,0,8572,3658,5339,854,0,0,0,251,1065,0,6793
15253,06/07/2020T22:10:00 ,175314,1403,0,8471,2770,6131,1031,0,0,0,221,1065,0,6304
15254,06/07/2020T22:20:00 ,176546,1403,0,8658,2691,5290,548,0,0,0,132,1065,0,6377
15255,06/07/2020T22:30:00 ,178690,1246,0,8076,2795,4838,368,0,0,0,132,635,0,5930
15256,06/07/2020T22:40:00 ,179315,1166,0,7211,2839,4919,528,0,0,0,132,571,96,5933
15257,06/07/2020T22:50:00 ,181509,1166,0,7204,2422,3333,518,0,0,0,132,571,96,5759
15258,06/07/2020T23:00:00 ,182133,1062,0,6165,2318,5081,333,0,0,0,132,445,96,4945
15259,06/07/2020T23:10:00 ,183643,855,0,5693,2479,4694,288,81,0,0,74,445,96,4362
15260,06/07/2020T23:20:00 ,184912,718,0,5813,2251,3477,506,0,0,0,74,445,96,4418
15261,06/07/2020T23:30:00 ,185724,492,0,5115,2621,3472,524,159,0,0,74,300,96,4133
15262,06/07/2020T23:40:00 ,187172,537,0,4824,2269,3285,409,0,0,0,0,300,96,3818
15263,06/07/2020T23:50:00 ,188581,485,0,4119,2236,3005,0,0,0,0,0,300,96,3888
15264,06/08/2020T00:00:00 ,189683,485,0,4292,2060,2808,0,0,0,0,0,140,96,3146
15265,06/08/2020T00:10:00 ,191100,485,0,4379,2083,1419,108,0,0,0,0,140,96,2900
15266,06/08/2020T00:20:00 ,191741,485,0,4233,2003,1075,108,0,0,0,0,140,96,2829
15267,06/08/2020T00:30:00 ,192373,485,0,4103,1668,805,224,0,0,0,0,140,96,2816
15268,06/08/2020T00:40:00 ,192693,430,0,3782,1669,860,224,0,0,0,0,140,96,2816
15269,06/08/2020T00:50:00 ,193173,430,0,3340,1532,818,478,0,0,0,0,140,96,2703
15270,06/08/2020T01:00:00 ,194514,283,0,2899,888,1313,204,0,0,0,0,140,0,2469
15271,06/08/2020T01:10:00 ,194624,327,0,2899,835,1292,204,0,0,0,0,140,0,2389
15272,06/08/2020T01:20:00 ,195112,283,0,2686,913,1123,204,0,0,0,0,0,0,2389
15273,06/08/2020T01:30:00 ,195469,283,0,2508,776,1081,204,0,0,0,0,0,0,2389
15274,06/08/2020T01:40:00 ,195946,283,0,2508,776,739,204,0,0,0,0,0,0,2254
15275,06/08/2020T01:50:00 ,196167,283,0,2508,776,626,96,0,0,0,0,0,0,2254
15276,06/08/2020T02:00:00 ,196720,283,0,1856,866,250,545,0,0,0,0,0,0,2190
15277,06/08/2020T02:10:00 ,196796,283,0,1717,941,128,545,110,0,0,0,0,0,2190
15278,06/08/2020T02:20:00 ,196799,283,0,1717,941,206,464,110,0,0,0,0,0,2190
15279,06/08/2020T02:30:00 ,197028,283,0,1483,563,641,454,110,0,0,0,0,0,2148
15280,06/08/2020T02:40:00 ,197092,283,0,1483,499,751,454,0,0,0,0,0,0,2148
15281,06/08/2020T02:50:00 ,196934,283,0,1397,499,1053,454,0,0,0,0,0,0,2090
15282,06/08/2020T03:00:00 ,197469,361,0,1129,375,1150,86,0,0,0,0,0,0,2140
15283,06/08/2020T03:10:00 ,197865,361,0,970,303,1121,0,0,0,0,0,0,0,2090
15284,06/08/2020T03:20:00 ,198017,361,0,999,0,1028,215,0,0,0,0,0,0,2090
15285,06/08/2020T03:30:00 ,198202,361,0,964,0,878,269,0,0,0,0,0,0,2036
15286,06/08/2020T03:40:00 ,198437,361,0,921,0,608,312,0,0,0,0,0,0,2071
15287,06/08/2020T03:50:00 ,198902,361,0,891,0,147,269,0,0,0,0,0,0,2140
15288,06/08/2020T04:00:00 ,195555,516,0,822,63,75,46,0,0,0,0,0,0,5633
15289,06/08/2020T04:10:00 ,195597,516,0,822,63,79,0,0,0,0,0,0,0,5633
15290,06/08/2020T04:20:00 ,195497,516,0,822,114,218,0,0,0,0,0,0,0,5543
15291,06/08/2020T04:30:00 ,195350,516,0,822,114,314,29,22,0,0,0,0,0,5543
15292,06/08/2020T04:40:00 ,195242,516,0,822,143,393,51,0,0,0,0,0,0,5543
15293,06/08/2020T04:50:00 ,194964,644,0,758,286,464,51,0,0,0,0,0,0,5543
15294,06/08/2020T05:00:00 ,194693,774,0,758,169,704,107,0,0,0,0,0,0,5505
15295,06/08/2020T05:10:00 ,194630,885,0,486,169,803,232,0,0,0,0,0,0,5505
15296,06/08/2020T05:20:00 ,194443,941,0,486,240,841,232,22,0,0,0,0,0,5505
15297,06/08/2020T05:30:00 ,193987,1028,0,308,236,1376,248,22,0,0,0,0,0,5505
15298,06/08/2020T05:40:00 ,193893,1286,0,226,251,1404,123,22,0,0,0,0,0,5505
15299,06/08/2020T05:50:00 ,193621,1455,0,188,329,1544,161,22,0,0,0,0,0,5390
15300,06/08/2020T06:00:00 ,193451,2317,0,86,171,770,315,22,0,0,0,0,0,5578
15301,06/08/2020T06:10:00 ,192968,2317,0,62,128,1262,395,0,0,0,0,0,0,5578
15302,06/08/2020T06:20:00 ,192756,2533,0,62,257,1126,343,55,0,0,0,0,0,5578
15303,06/08/2020T06:30:00 ,192478,2883,0,0,495,674,513,0,0,0,0,0,0,5667
15304,06/08/2020T06:40:00 ,192089,3008,0,0,615,833,587,0,0,0,0,0,0,5578
15305,06/08/2020T06:50:00 ,191794,3393,0,0,565,896,484,0,0,0,0,0,0,5578
15306,06/08/2020T07:00:00 ,190484,4138,0,0,826,1370,314,0,0,0,0,0,0,5578
15307,06/08/2020T07:10:00 ,190157,4284,0,0,830,1496,365,0,0,0,0,0,0,5578
15308,06/08/2020T07:20:00 ,189715,4390,0,0,993,1472,484,78,0,0,0,0,0,5578
15309,06/08/2020T07:30:00 ,187790,4520,0,0,1861,2410,637,22,0,0,0,0,0,5470
15310,06/08/2020T07:40:00 ,186629,4738,0,0,2429,2472,816,60,0,0,0,0,0,5566
15311,06/08/2020T07:50:00 ,185511,5082,459,0,2747,2336,727,166,0,0,0,0,0,5682
15312,06/08/2020T08:00:00 ,184260,6025,574,0,2408,2416,684,691,90,0,0,0,0,5562
15313,06/08/2020T08:10:00 ,184010,6576,613,41,2006,1983,620,1115,90,0,0,0,0,5656
15314,06/08/2020T08:20:00 ,182738,6716,613,41,2435,2974,644,899,90,0,0,0,0,5560
15315,06/08/2020T08:30:00 ,181178,6601,707,90,2183,3916,1336,1049,90,0,0,0,0,5560
15316,06/08/2020T08:40:00 ,179243,7002,707,165,3087,4834,908,969,90,0,0,0,0,5705
15317,06/08/2020T08:50:00 ,177319,7234,707,165,4599,4605,778,1077,464,0,57,0,0,5705
15318,06/08/2020T09:00:00 ,172854,7744,707,158,6938,5706,853,1141,726,0,125,0,19,5739
15319,06/08/2020T09:10:00 ,171596,7847,760,158,6568,6168,854,2252,726,0,172,0,19,5590
15320,06/08/2020T09:20:00 ,169350,7959,760,190,7691,7234,977,1757,726,190,227,0,19,5630
15321,06/08/2020T09:30:00 ,166571,8051,760,304,8976,7707,994,2304,352,460,378,0,19,5834
15322,06/08/2020T09:40:00 ,163846,8399,707,368,10429,7212,1584,3194,352,460,378,0,65,5716
15323,06/08/2020T09:50:00 ,161917,8543,707,304,11526,7008,2165,3326,181,1164,534,0,65,5270
15324,06/08/2020T10:00:00 ,154541,8940,869,555,14484,9488,2625,4104,114,1291,752,0,65,4882
15325,06/08/2020T10:10:00 ,153882,8989,924,668,14861,7959,1955,5557,114,1788,795,0,65,5153
15326,06/08/2020T10:20:00 ,153100,8846,924,636,14347,8933,2324,5081,114,2201,859,0,65,5280
15327,06/08/2020T10:30:00 ,150524,8977,989,1087,14994,7435,1776,6810,114,2728,819,0,304,6153
15328,06/08/2020T10:40:00 ,148918,8987,989,1087,15353,8499,1853,6895,114,2388,1014,0,336,6277
15329,06/08/2020T10:50:00 ,147654,9034,989,1124,15411,8786,2409,7010,24,2330,1189,0,336,6414
15330,06/08/2020T11:00:00 ,145278,9132,1079,1603,14695,11274,2371,7244,24,2380,1239,0,433,5958
15331,06/08/2020T11:10:00 ,145655,9149,1079,1561,13964,11771,2251,6836,24,2085,1392,0,522,6421
15332,06/08/2020T11:20:00 ,146349,9016,1079,1526,14573,10622,2371,6409,123,1683,1824,0,410,6725
15333,06/08/2020T11:30:00 ,146342,8887,1079,2313,14396,10529,1698,6702,227,1463,1787,0,410,6877
15334,06/08/2020T11:40:00 ,145906,8984,869,2401,13996,11298,2356,6626,227,1232,1487,0,410,6918
15335,06/08/2020T11:50:00 ,145767,8773,869,1926,14980,12247,2154,6174,227,1027,1464,0,410,6692
15336,06/08/2020T12:00:00 ,144372,8150,515,3704,12836,14330,2598,5941,128,883,1483,0,391,7379
15337,06/08/2020T12:10:00 ,145580,8216,514,4643,11474,12239,2812,6029,128,934,1656,0,391,8094
15338,06/08/2020T12:20:00 ,146619,7940,450,5832,10666,11107,2688,5386,104,883,1593,0,391,9051
15339,06/08/2020T12:30:00 ,148094,7846,450,7688,9587,8414,2493,5667,104,823,1551,0,410,9583
15340,06/08/2020T12:40:00 ,148331,7846,450,8000,9107,8512,2650,4742,133,852,1528,0,410,10149
15341,06/08/2020T12:50:00 ,148391,7637,450,8557,9966,7910,2495,4303,133,852,1528,0,410,10078
15342,06/08/2020T13:00:00 ,144868,7280,629,9846,10977,10212,2324,2849,29,394,1550,0,525,11227
15343,06/08/2020T13:10:00 ,146094,7252,629,10703,10424,8863,1893,3109,29,59,1613,0,586,11456
15344,06/08/2020T13:20:00 ,145207,7434,629,10627,10594,8332,1717,3373,0,59,1657,0,497,12584
