tick,iso8601,House,Work,School,Restaurant,Outdoor,Car,Public Transport,Shop,Medical,Place of Worship,Indoor Sport,Cinema or Theatre,Museum or Zoo,Visit 
12775,05/21/2020T17:10:00 ,75365,27522,2130,1682,17250,62211,4481,5260,240,0,1558,212,148,4651
12776,05/21/2020T17:20:00 ,78123,26144,1823,1970,15421,61759,4571,5574,197,0,1532,212,148,5236
12777,05/21/2020T17:30:00 ,80240,24583,1852,1824,15685,60953,4550,5208,328,0,1592,233,148,5514
12778,05/21/2020T17:40:00 ,83653,22504,1803,2041,14576,60159,4516,5451,414,0,1557,233,148,5655
12779,05/21/2020T17:50:00 ,132053,21223,1826,1854,15269,13827,4209,4434,394,0,1311,233,148,5929
12780,05/21/2020T18:00:00 ,136862,17023,1637,1785,14425,14734,4302,3622,623,0,1454,233,231,5779
12781,05/21/2020T18:10:00 ,141815,14476,1394,2020,13475,12781,4849,3063,606,0,1964,233,120,5914
12782,05/21/2020T18:20:00 ,145658,13973,1465,2146,12776,10918,4379,2615,572,0,2225,233,120,5630
12783,05/21/2020T18:30:00 ,146368,12877,1465,2225,12011,12317,4075,2309,675,85,2233,300,276,5494
12784,05/21/2020T18:40:00 ,149412,11435,1243,2549,12603,11446,3419,1983,520,85,2210,228,276,5301
12785,05/21/2020T18:50:00 ,151704,10169,1107,2965,11866,12151,3146,1672,414,85,1946,88,276,5121
12786,05/21/2020T19:00:00 ,159715,8211,1072,3098,9665,10060,2109,1153,298,0,2055,287,276,4711
12787,05/21/2020T19:10:00 ,162626,7491,1072,3716,8621,9097,1875,873,298,0,1899,287,276,4579
12788,05/21/2020T19:20:00 ,165661,7415,1189,3636,7560,7579,2446,603,226,0,1812,287,276,4020
12789,05/21/2020T19:30:00 ,166998,7031,953,4272,7404,6493,1710,727,226,105,2031,512,276,3972
12790,05/21/2020T19:40:00 ,167373,6525,1033,4378,7794,5992,1624,1027,0,105,1983,715,193,3968
12791,05/21/2020T19:50:00 ,168026,5963,995,4402,8069,6118,1627,669,0,267,1812,812,193,3757
12792,05/21/2020T20:00:00 ,168755,5475,1248,4182,8210,5853,898,464,95,267,1737,1451,193,3882
12793,05/21/2020T20:10:00 ,170571,5317,1248,4110,8114,4897,905,251,95,267,1481,1451,193,3810
12794,05/21/2020T20:20:00 ,172157,5081,1222,4735,7914,3220,850,329,95,267,1364,1451,37,3988
12795,05/21/2020T20:30:00 ,173251,4886,1222,5435,6989,2471,1024,216,95,267,1297,1560,37,3960
12796,05/21/2020T20:40:00 ,175439,4424,1222,5460,6342,2374,591,255,0,267,910,1560,37,3829
12797,05/21/2020T20:50:00 ,175884,4392,859,5064,5950,3175,813,246,0,267,910,1520,37,3593
12798,05/21/2020T21:00:00 ,176484,3807,605,4807,5540,4116,1250,151,0,162,723,1497,37,3531
12799,05/21/2020T21:10:00 ,177853,3666,516,4934,4601,4281,916,263,0,162,490,1660,37,3331
12800,05/21/2020T21:20:00 ,179581,3638,447,4933,4671,2695,871,263,0,162,363,1617,37,3432
12801,05/21/2020T21:30:00 ,180223,3757,389,4732,4612,2713,809,90,0,162,419,1489,37,3278
12802,05/21/2020T21:40:00 ,181261,3763,288,3928,4928,2356,905,164,0,162,239,1309,37,3370
12803,05/21/2020T21:50:00 ,181380,3890,252,3214,5774,2723,710,55,0,162,193,1265,37,3055
12804,05/21/2020T22:00:00 ,183925,3330,202,2741,4490,3476,641,0,0,162,0,1207,37,2499
12805,05/21/2020T22:10:00 ,186155,2964,202,2577,3463,2722,797,67,0,162,0,1207,37,2357
12806,05/21/2020T22:20:00 ,187327,2743,202,2162,3299,2741,722,0,0,0,0,1094,37,2383
12807,05/21/2020T22:30:00 ,188684,2568,202,2215,1980,2567,863,0,0,0,0,891,0,2740
12808,05/21/2020T22:40:00 ,189545,2378,202,1915,1443,2439,1033,0,0,0,100,891,0,2764
12809,05/21/2020T22:50:00 ,190344,2193,202,1617,1565,2757,847,0,0,0,100,353,0,2732
12810,05/21/2020T23:00:00 ,191880,1632,202,1306,1679,2543,589,0,0,0,100,230,0,2549
12811,05/21/2020T23:10:00 ,193231,1459,202,1050,1033,2531,595,0,0,0,100,119,0,2390
12812,05/21/2020T23:20:00 ,193875,1333,202,1029,599,2425,638,0,0,0,100,119,0,2390
12813,05/21/2020T23:30:00 ,194685,1333,202,920,336,2136,510,0,0,0,100,0,0,2488
12814,05/21/2020T23:40:00 ,195991,1255,202,728,674,1283,341,0,0,0,100,0,0,2136
12815,05/21/2020T23:50:00 ,196784,1255,202,728,996,720,215,0,0,0,0,0,0,1810
12816,05/22/2020T00:00:00 ,197764,955,202,728,760,540,56,0,0,0,0,0,0,1705
12817,05/22/2020T00:10:00 ,198317,955,202,728,285,520,56,0,0,0,0,0,0,1647
12818,05/22/2020T00:20:00 ,198515,875,202,677,167,571,56,0,0,0,0,0,0,1647
12819,05/22/2020T00:30:00 ,198841,875,202,568,87,357,56,0,0,0,0,0,0,1724
12820,05/22/2020T00:40:00 ,198946,875,202,510,145,252,56,0,0,0,0,0,0,1724
12821,05/22/2020T00:50:00 ,198952,875,202,434,325,192,56,0,0,0,0,0,0,1674
12822,05/22/2020T01:00:00 ,199078,980,202,434,87,149,85,0,0,0,0,0,0,1695
12823,05/22/2020T01:10:00 ,199050,915,202,434,191,138,85,0,0,0,0,0,0,1695
12824,05/22/2020T01:20:00 ,199083,915,202,312,191,227,85,0,0,0,0,0,0,1695
12825,05/22/2020T01:30:00 ,199241,915,202,243,87,242,85,0,0,0,0,0,0,1695
12826,05/22/2020T01:40:00 ,199241,915,202,243,87,298,29,0,0,0,0,0,0,1695
12827,05/22/2020T01:50:00 ,199297,915,202,167,87,318,29,0,0,0,0,0,0,1695
12828,05/22/2020T02:00:00 ,199513,1020,202,47,87,196,0,0,0,0,0,0,0,1645
12829,05/22/2020T02:10:00 ,199513,1020,202,47,87,275,0,0,0,0,0,0,0,1566
12830,05/22/2020T02:20:00 ,199652,1020,202,47,44,223,0,0,0,0,0,0,0,1522
12831,05/22/2020T02:30:00 ,199602,1020,202,47,44,223,0,0,0,0,0,0,0,1572
12832,05/22/2020T02:40:00 ,199646,1020,202,47,0,223,0,0,0,0,0,0,0,1572
12833,05/22/2020T02:50:00 ,199801,1020,202,47,0,68,0,0,0,0,0,0,0,1572
12834,05/22/2020T03:00:00 ,199801,1088,202,21,0,26,0,0,0,0,0,0,0,1572
12835,05/22/2020T03:10:00 ,199801,1088,202,21,0,26,0,0,0,0,0,0,0,1572
12836,05/22/2020T03:20:00 ,199801,1088,202,21,0,26,0,0,0,0,0,0,0,1572
12837,05/22/2020T03:30:00 ,199801,1088,202,21,0,76,0,0,0,0,0,0,0,1522
12838,05/22/2020T03:40:00 ,199801,1088,202,21,0,76,0,0,0,0,0,0,0,1522
12839,05/22/2020T03:50:00 ,199851,1088,202,21,0,0,0,0,0,0,0,0,0,1548
12840,05/22/2020T04:00:00 ,200078,1218,56,0,95,163,0,0,0,0,0,0,0,1100
12841,05/22/2020T04:10:00 ,200207,1218,56,0,71,58,0,0,0,0,0,0,0,1100
12842,05/22/2020T04:20:00 ,200025,1218,56,0,71,160,80,0,0,0,0,0,0,1100
12843,05/22/2020T04:30:00 ,199780,1326,56,0,135,190,123,0,0,0,0,0,0,1100
12844,05/22/2020T04:40:00 ,199679,1385,56,0,190,125,175,0,0,0,0,0,0,1100
12845,05/22/2020T04:50:00 ,199509,1431,56,0,126,277,211,0,0,0,0,0,0,1100
12846,05/22/2020T05:00:00 ,199017,1605,56,0,125,548,259,0,0,0,0,0,0,1100
12847,05/22/2020T05:10:00 ,198798,1786,56,0,305,458,207,0,0,0,0,0,0,1100
12848,05/22/2020T05:20:00 ,197852,1971,56,0,340,1051,340,0,0,0,0,0,0,1100
12849,05/22/2020T05:30:00 ,196889,2385,56,0,466,1554,317,0,0,0,0,0,0,1043
12850,05/22/2020T05:40:00 ,195612,2836,135,0,737,2006,341,0,0,0,0,0,0,1043
12851,05/22/2020T05:50:00 ,195120,3384,135,0,643,1796,589,0,0,0,0,0,0,1043
12852,05/22/2020T06:00:00 ,194403,4710,135,0,372,1488,559,0,0,0,0,0,0,1043
12853,05/22/2020T06:10:00 ,193074,4939,135,0,515,2318,647,0,0,0,0,0,0,1082
12854,05/22/2020T06:20:00 ,191257,5289,135,0,1131,2858,930,67,0,0,0,0,0,1043
12855,05/22/2020T06:30:00 ,187505,6099,175,0,1337,4854,1499,147,0,0,0,0,0,1094
12856,05/22/2020T06:40:00 ,183247,6687,175,0,2348,6528,2630,52,0,0,0,0,0,1043
12857,05/22/2020T06:50:00 ,178994,7887,281,39,3702,6909,3655,150,50,0,0,0,0,1043
12858,05/22/2020T07:00:00 ,170871,11593,349,39,4325,8879,5491,67,53,0,0,0,0,1043
12859,05/22/2020T07:10:00 ,120872,12745,734,71,4525,54947,7175,324,53,0,0,0,0,1264
12860,05/22/2020T07:20:00 ,115583,14477,734,71,5190,55291,10061,173,53,0,0,0,0,1077
12861,05/22/2020T07:30:00 ,105860,17514,1586,0,6115,58153,12191,52,42,0,0,0,0,1197
12862,05/22/2020T07:40:00 ,95117,66125,3432,70,8996,14227,13337,88,42,0,0,0,0,1276
12863,05/22/2020T07:50:00 ,85867,69526,9097,314,9613,15703,11044,43,141,0,0,0,0,1362
12864,05/22/2020T08:00:00 ,79676,77330,20961,45,5761,13113,3863,144,227,0,0,0,0,1590
12865,05/22/2020T08:10:00 ,77900,80395,23994,45,4295,10798,3163,210,422,0,0,0,0,1488
12866,05/22/2020T08:20:00 ,75748,82653,24913,45,4445,9709,3004,253,422,0,0,0,0,1518
12867,05/22/2020T08:30:00 ,72879,86060,25931,45,3814,8720,2729,479,622,0,0,0,0,1431
12868,05/22/2020T08:40:00 ,70050,87946,26679,45,3900,8894,2378,515,622,0,17,0,0,1664
12869,05/22/2020T08:50:00 ,67475,90658,26895,45,3890,9008,2088,610,584,0,17,0,0,1440
12870,05/22/2020T09:00:00 ,63565,94919,27046,0,4873,7122,1522,1059,1025,0,200,0,0,1379
12871,05/22/2020T09:10:00 ,61311,95478,27046,0,5246,6207,2624,2126,933,0,200,0,0,1539
12872,05/22/2020T09:20:00 ,60785,96687,27168,185,5039,4706,1724,3117,1349,0,313,0,0,1637
12873,05/22/2020T09:30:00 ,59499,97763,27540,277,5668,3347,1186,3689,1608,0,496,0,0,1637
12874,05/22/2020T09:40:00 ,58046,98392,27581,333,5331,3888,1445,4104,1273,0,648,0,0,1669
12875,05/22/2020T09:50:00 ,55401,98804,27519,148,6891,4564,2168,3708,943,0,751,0,56,1757
12876,05/22/2020T10:00:00 ,52621,99521,27514,262,7443,5014,1770,4531,1508,0,683,0,56,1787
12877,05/22/2020T10:10:00 ,51196,99848,27462,234,7000,5450,1559,5577,1472,186,696,0,117,1913
12878,05/22/2020T10:20:00 ,50544,99973,27545,622,6825,6121,1431,5250,1608,186,665,0,117,1823
12879,05/22/2020T10:30:00 ,50222,100332,27686,622,7007,5977,1437,4954,1735,186,713,0,117,1722
12880,05/22/2020T10:40:00 ,49137,100746,27651,906,5966,6150,1218,6265,1956,237,701,0,117,1660
12881,05/22/2020T10:50:00 ,49785,100812,27610,823,5862,5635,1092,6293,1770,237,624,0,117,2050
12882,05/22/2020T11:00:00 ,51059,101138,27209,758,5461,6117,860,6323,1071,237,598,0,117,1762
12883,05/22/2020T11:10:00 ,51802,101211,27003,777,5258,5930,1100,5720,1012,237,598,0,117,1945
12884,05/22/2020T11:20:00 ,51308,101035,26884,832,5587,6490,1252,4916,1135,237,693,0,56,2285
12885,05/22/2020T11:30:00 ,51590,100511,26461,1184,5815,6488,1029,5461,1137,186,588,0,56,2204
12886,05/22/2020T11:40:00 ,52919,100219,24848,1660,6869,6614,971,4448,1137,112,597,0,0,2316
12887,05/22/2020T11:50:00 ,54294,98330,23395,2284,7486,7188,1942,3377,1066,112,395,0,0,2841
12888,05/22/2020T12:00:00 ,57495,91597,19497,4435,9691,10564,2868,3087,543,112,412,38,0,2371
12889,05/22/2020T12:10:00 ,60232,90078,19018,6810,7766,8867,2769,3531,363,0,370,38,0,2868
12890,05/22/2020T12:20:00 ,64097,88576,18449,7981,6892,7450,2235,2691,259,0,319,38,0,3723
12891,05/22/2020T12:30:00 ,65838,88005,18533,9322,5909,5296,2349,2572,332,0,393,38,0,4123
12892,05/22/2020T12:40:00 ,65653,87110,17543,10474,7384,5329,1936,2142,340,0,434,38,0,4327
12893,05/22/2020T12:50:00 ,65884,86090,17230,10541,7801,6027,2021,2328,340,0,503,38,0,3907
12894,05/22/2020T13:00:00 ,64417,86985,17732,10180,8452,6275,2235,1855,198,0,617,38,0,3726
12895,05/22/2020T13:10:00 ,64916,88095,17585,9608,7188,5662,2626,2532,198,0,542,38,0,3720
12896,05/22/2020T13:20:00 ,65498,89076,17566,8860,7203,4320,2770,2664,262,0,582,38,0,3871
12897,05/22/2020T13:30:00 ,63441,90463,18160,7612,7523,5925,2150,2536,288,0,532,38,41,4001
12898,05/22/2020T13:40:00 ,60089,92150,17867,6168,9127,7816,2431,2546,224,85,390,38,97,3682
12899,05/22/2020T13:50:00 ,57692,92998,17740,4134,10400,10361,2473,2945,67,0,356,38,97,3409
12900,05/22/2020T14:00:00 ,54903,95537,19144,2970,9088,10134,2996,3966,86,0,479,0,97,3310
12901,05/22/2020T14:10:00 ,54914,95749,19019,2630,8605,9623,3355,4874,162,0,371,0,76,3332
12902,05/22/2020T14:20:00 ,54983,95919,17329,2198,9205,8948,4847,4999,433,0,537,0,76,3236
12903,05/22/2020T14:30:00 ,54418,96330,16502,1945,10247,7332,5144,6144,788,0,635,0,76,3149
12904,05/22/2020T14:40:00 ,54703,96048,16139,1646,10794,6614,5474,6450,938,0,635,40,76,3153
12905,05/22/2020T14:50:00 ,55500,95773,15354,1131,12495,6586,4573,6462,867,0,462,40,76,3391
12906,05/22/2020T15:00:00 ,54800,95085,14630,973,13586,8116,3962,6812,620,0,787,40,56,3243
12907,05/22/2020T15:10:00 ,56177,94431,13909,977,12700,8019,3966,7487,768,0,787,40,56,3393
12908,05/22/2020T15:20:00 ,57281,94054,13781,1263,13809,6686,3483,7731,617,0,774,40,56,3135
12909,05/22/2020T15:30:00 ,58514,93774,12726,1583,12732,6657,3743,7177,1426,0,958,40,56,3324
12910,05/22/2020T15:40:00 ,58596,93324,11413,1458,14566,6512,3852,7037,1190,0,1093,40,56,3573
12911,05/22/2020T15:50:00 ,57200,92592,10775,1391,16187,8792,3817,6971,500,0,1028,40,56,3361
12912,05/22/2020T16:00:00 ,55281,90275,6515,1154,20539,11665,5019,6431,1058,0,1049,40,56,3628
12913,05/22/2020T16:10:00 ,59253,87714,4938,1814,19554,11215,5779,6417,935,0,1153,40,56,3842
12914,05/22/2020T16:20:00 ,62979,87066,4479,2088,17285,10573,5118,6435,832,0,1291,0,56,4508
12915,05/22/2020T16:30:00 ,64765,84534,3691,1868,18737,11206,4152,7058,832,0,1284,0,56,4527
12916,05/22/2020T16:40:00 ,66301,82759,3224,1597,17802,12270,4130,7731,546,0,1387,54,56,4853
12917,05/22/2020T16:50:00 ,67236,81836,2800,1317,17471,12995,4998,6776,572,0,1452,54,93,5110
12918,05/22/2020T17:00:00 ,70365,76706,2284,1768,17913,16879,4537,5086,743,0,1512,212,204,4501
12919,05/22/2020T17:10:00 ,75365,27522,2130,1682,17250,62211,4481,5260,240,0,1558,212,148,4651
12920,05/22/2020T17:20:00 ,78123,26144,1823,1970,15421,61759,4571,5574,197,0,1532,212,148,5236
12921,05/22/2020T17:30:00 ,80240,24583,1852,1824,15685,60953,4550,5208,328,0,1592,233,148,5514
12922,05/22/2020T17:40:00 ,83653,22504,1803,2041,14576,60159,4516,5451,414,0,1557,233,148,5655
12923,05/22/2020T17:50:00 ,132053,21223,1826,1854,15269,13827,4209,4434,394,0,1311,233,148,5929
12924,05/22/2020T18:00:00 ,136862,17023,1637,1785,14425,14734,4302,3622,623,0,1454,233,231,5779
12925,05/22/2020T18:10:00 ,141815,14476,1394,2020,13475,12781,4849,3063,606,0,1964,233,120,5914
12926,05/22/2020T18:20:00 ,145658,13973,1465,2146,12776,10918,4379,2615,572,0,2225,233,120,5630
12927,05/22/2020T18:30:00 ,146368,12877,1465,2225,12011,12317,4075,2309,675,85,2233,300,276,5494
12928,05/22/2020T18:40:00 ,149412,11435,1243,2549,12603,11446,3419,1983,520,85,2210,228,276,5301
12929,05/22/2020T18:50:00 ,151704,10169,1107,2965,11866,12151,3146,1672,414,85,1946,88,276,5121
12930,05/22/2020T19:00:00 ,159715,8211,1072,3098,9665,10060,2109,1153,298,0,2055,287,276,4711
12931,05/22/2020T19:10:00 ,162626,7491,1072,3716,8621,9097,1875,873,298,0,1899,287,276,4579
12932,05/22/2020T19:20:00 ,165661,7415,1189,3636,7560,7579,2446,603,226,0,1812,287,276,4020
12933,05/22/2020T19:30:00 ,166998,7031,953,4272,7404,6493,1710,727,226,105,2031,512,276,3972
12934,05/22/2020T19:40:00 ,167373,6525,1033,4378,7794,5992,1624,1027,0,105,1983,715,193,3968
12935,05/22/2020T19:50:00 ,168026,5963,995,4402,8069,6118,1627,669,0,267,1812,812,193,3757
12936,05/22/2020T20:00:00 ,168755,5475,1248,4182,8210,5853,898,464,95,267,1737,1451,193,3882
12937,05/22/2020T20:10:00 ,170571,5317,1248,4110,8114,4897,905,251,95,267,1481,1451,193,3810
12938,05/22/2020T20:20:00 ,172157,5081,1222,4735,7914,3220,850,329,95,267,1364,1451,37,3988
12939,05/22/2020T20:30:00 ,173251,4886,1222,5435,6989,2471,1024,216,95,267,1297,1560,37,3960
12940,05/22/2020T20:40:00 ,175439,4424,1222,5460,6342,2374,591,255,0,267,910,1560,37,3829
12941,05/22/2020T20:50:00 ,175884,4392,859,5064,5950,3175,813,246,0,267,910,1520,37,3593
12942,05/22/2020T21:00:00 ,176484,3807,605,4807,5540,4116,1250,151,0,162,723,1497,37,3531
12943,05/22/2020T21:10:00 ,177853,3666,516,4934,4601,4281,916,263,0,162,490,1660,37,3331
12944,05/22/2020T21:20:00 ,179581,3638,447,4933,4671,2695,871,263,0,162,363,1617,37,3432
12945,05/22/2020T21:30:00 ,180223,3757,389,4732,4612,2713,809,90,0,162,419,1489,37,3278
12946,05/22/2020T21:40:00 ,181261,3763,288,3928,4928,2356,905,164,0,162,239,1309,37,3370
12947,05/22/2020T21:50:00 ,181380,3890,252,3214,5774,2723,710,55,0,162,193,1265,37,3055
12948,05/22/2020T22:00:00 ,183925,3330,202,2741,4490,3476,641,0,0,162,0,1207,37,2499
12949,05/22/2020T22:10:00 ,186155,2964,202,2577,3463,2722,797,67,0,162,0,1207,37,2357
12950,05/22/2020T22:20:00 ,187327,2743,202,2162,3299,2741,722,0,0,0,0,1094,37,2383
12951,05/22/2020T22:30:00 ,188684,2568,202,2215,1980,2567,863,0,0,0,0,891,0,2740
12952,05/22/2020T22:40:00 ,189545,2378,202,1915,1443,2439,1033,0,0,0,100,891,0,2764
12953,05/22/2020T22:50:00 ,190344,2193,202,1617,1565,2757,847,0,0,0,100,353,0,2732
12954,05/22/2020T23:00:00 ,191880,1632,202,1306,1679,2543,589,0,0,0,100,230,0,2549
12955,05/22/2020T23:10:00 ,193231,1459,202,1050,1033,2531,595,0,0,0,100,119,0,2390
12956,05/22/2020T23:20:00 ,193875,1333,202,1029,599,2425,638,0,0,0,100,119,0,2390
12957,05/22/2020T23:30:00 ,194685,1333,202,920,336,2136,510,0,0,0,100,0,0,2488
12958,05/22/2020T23:40:00 ,195991,1255,202,728,674,1283,341,0,0,0,100,0,0,2136
12959,05/22/2020T23:50:00 ,196784,1255,202,728,996,720,215,0,0,0,0,0,0,1810
12960,05/23/2020T00:00:00 ,197764,955,202,728,760,540,56,0,0,0,0,0,0,1705
12961,05/23/2020T00:10:00 ,198317,955,202,728,285,520,56,0,0,0,0,0,0,1647
12962,05/23/2020T00:20:00 ,198515,875,202,677,167,571,56,0,0,0,0,0,0,1647
12963,05/23/2020T00:30:00 ,198841,875,202,568,87,357,56,0,0,0,0,0,0,1724
12964,05/23/2020T00:40:00 ,198946,875,202,510,145,252,56,0,0,0,0,0,0,1724
12965,05/23/2020T00:50:00 ,198952,875,202,434,325,192,56,0,0,0,0,0,0,1674
12966,05/23/2020T01:00:00 ,199078,980,202,434,87,149,85,0,0,0,0,0,0,1695
12967,05/23/2020T01:10:00 ,199050,915,202,434,191,138,85,0,0,0,0,0,0,1695
12968,05/23/2020T01:20:00 ,199083,915,202,312,191,227,85,0,0,0,0,0,0,1695
12969,05/23/2020T01:30:00 ,199241,915,202,243,87,242,85,0,0,0,0,0,0,1695
12970,05/23/2020T01:40:00 ,199241,915,202,243,87,298,29,0,0,0,0,0,0,1695
12971,05/23/2020T01:50:00 ,199297,915,202,167,87,318,29,0,0,0,0,0,0,1695
12972,05/23/2020T02:00:00 ,199513,1020,202,47,87,196,0,0,0,0,0,0,0,1645
12973,05/23/2020T02:10:00 ,199513,1020,202,47,87,275,0,0,0,0,0,0,0,1566
12974,05/23/2020T02:20:00 ,199652,1020,202,47,44,223,0,0,0,0,0,0,0,1522
12975,05/23/2020T02:30:00 ,199602,1020,202,47,44,223,0,0,0,0,0,0,0,1572
12976,05/23/2020T02:40:00 ,199646,1020,202,47,0,223,0,0,0,0,0,0,0,1572
12977,05/23/2020T02:50:00 ,199801,1020,202,47,0,68,0,0,0,0,0,0,0,1572
12978,05/23/2020T03:00:00 ,199801,1088,202,21,0,26,0,0,0,0,0,0,0,1572
12979,05/23/2020T03:10:00 ,199801,1088,202,21,0,26,0,0,0,0,0,0,0,1572
12980,05/23/2020T03:20:00 ,199801,1088,202,21,0,26,0,0,0,0,0,0,0,1572
12981,05/23/2020T03:30:00 ,199801,1088,202,21,0,76,0,0,0,0,0,0,0,1522
12982,05/23/2020T03:40:00 ,199801,1088,202,21,0,76,0,0,0,0,0,0,0,1522
12983,05/23/2020T03:50:00 ,199851,1088,202,21,0,0,0,0,0,0,0,0,0,1548
12984,05/23/2020T04:00:00 ,200078,1218,56,0,95,163,0,0,0,0,0,0,0,1100
12985,05/23/2020T04:10:00 ,200207,1218,56,0,71,58,0,0,0,0,0,0,0,1100
12986,05/23/2020T04:20:00 ,200025,1218,56,0,71,160,80,0,0,0,0,0,0,1100
12987,05/23/2020T04:30:00 ,199780,1326,56,0,135,190,123,0,0,0,0,0,0,1100
12988,05/23/2020T04:40:00 ,199679,1385,56,0,190,125,175,0,0,0,0,0,0,1100
12989,05/23/2020T04:50:00 ,199509,1431,56,0,126,277,211,0,0,0,0,0,0,1100
12990,05/23/2020T05:00:00 ,199017,1605,56,0,125,548,259,0,0,0,0,0,0,1100
12991,05/23/2020T05:10:00 ,198798,1786,56,0,305,458,207,0,0,0,0,0,0,1100
12992,05/23/2020T05:20:00 ,197852,1971,56,0,340,1051,340,0,0,0,0,0,0,1100
12993,05/23/2020T05:30:00 ,196889,2385,56,0,466,1554,317,0,0,0,0,0,0,1043
12994,05/23/2020T05:40:00 ,195612,2836,135,0,737,2006,341,0,0,0,0,0,0,1043
12995,05/23/2020T05:50:00 ,195120,3384,135,0,643,1796,589,0,0,0,0,0,0,1043
12996,05/23/2020T06:00:00 ,194403,4710,135,0,372,1488,559,0,0,0,0,0,0,1043
12997,05/23/2020T06:10:00 ,193074,4939,135,0,515,2318,647,0,0,0,0,0,0,1082
12998,05/23/2020T06:20:00 ,191257,5289,135,0,1131,2858,930,67,0,0,0,0,0,1043
12999,05/23/2020T06:30:00 ,187505,6099,175,0,1337,4854,1499,147,0,0,0,0,0,1094
13000,05/23/2020T06:40:00 ,183247,6687,175,0,2348,6528,2630,52,0,0,0,0,0,1043
13001,05/23/2020T06:50:00 ,178994,7887,281,39,3702,6909,3655,150,50,0,0,0,0,1043
13002,05/23/2020T07:00:00 ,170871,11593,349,39,4325,8879,5491,67,53,0,0,0,0,1043
13003,05/23/2020T07:10:00 ,120872,12745,734,71,4525,54947,7175,324,53,0,0,0,0,1264
13004,05/23/2020T07:20:00 ,115583,14477,734,71,5190,55291,10061,173,53,0,0,0,0,1077
13005,05/23/2020T07:30:00 ,105860,17514,1586,0,6115,58153,12191,52,42,0,0,0,0,1197
13006,05/23/2020T07:40:00 ,95117,66125,3432,70,8996,14227,13337,88,42,0,0,0,0,1276
13007,05/23/2020T07:50:00 ,85867,69526,9097,314,9613,15703,11044,43,141,0,0,0,0,1362
13008,05/23/2020T08:00:00 ,79676,77330,20961,45,5761,13113,3863,144,227,0,0,0,0,1590
13009,05/23/2020T08:10:00 ,77900,80395,23994,45,4295,10798,3163,210,422,0,0,0,0,1488
13010,05/23/2020T08:20:00 ,75748,82653,24913,45,4445,9709,3004,253,422,0,0,0,0,1518
13011,05/23/2020T08:30:00 ,72879,86060,25931,45,3814,8720,2729,479,622,0,0,0,0,1431
13012,05/23/2020T08:40:00 ,70050,87946,26679,45,3900,8894,2378,515,622,0,17,0,0,1664
13013,05/23/2020T08:50:00 ,67475,90658,26895,45,3890,9008,2088,610,584,0,17,0,0,1440
13014,05/23/2020T09:00:00 ,63565,94919,27046,0,4873,7122,1522,1059,1025,0,200,0,0,1379
13015,05/23/2020T09:10:00 ,61311,95478,27046,0,5246,6207,2624,2126,933,0,200,0,0,1539
13016,05/23/2020T09:20:00 ,60785,96687,27168,185,5039,4706,1724,3117,1349,0,313,0,0,1637
13017,05/23/2020T09:30:00 ,59499,97763,27540,277,5668,3347,1186,3689,1608,0,496,0,0,1637
13018,05/23/2020T09:40:00 ,58046,98392,27581,333,5331,3888,1445,4104,1273,0,648,0,0,1669
13019,05/23/2020T09:50:00 ,55401,98804,27519,148,6891,4564,2168,3708,943,0,751,0,56,1757
13020,05/23/2020T10:00:00 ,52621,99521,27514,262,7443,5014,1770,4531,1508,0,683,0,56,1787
13021,05/23/2020T10:10:00 ,51196,99848,27462,234,7000,5450,1559,5577,1472,186,696,0,117,1913
13022,05/23/2020T10:20:00 ,50544,99973,27545,622,6825,6121,1431,5250,1608,186,665,0,117,1823
13023,05/23/2020T10:30:00 ,50222,100332,27686,622,7007,5977,1437,4954,1735,186,713,0,117,1722
13024,05/23/2020T10:40:00 ,49137,100746,27651,906,5966,6150,1218,6265,1956,237,701,0,117,1660
13025,05/23/2020T10:50:00 ,49785,100812,27610,823,5862,5635,1092,6293,1770,237,624,0,117,2050
13026,05/23/2020T11:00:00 ,51059,101138,27209,758,5461,6117,860,6323,1071,237,598,0,117,1762
13027,05/23/2020T11:10:00 ,51802,101211,27003,777,5258,5930,1100,5720,1012,237,598,0,117,1945
13028,05/23/2020T11:20:00 ,51308,101035,26884,832,5587,6490,1252,4916,1135,237,693,0,56,2285
13029,05/23/2020T11:30:00 ,51590,100511,26461,1184,5815,6488,1029,5461,1137,186,588,0,56,2204
13030,05/23/2020T11:40:00 ,52919,100219,24848,1660,6869,6614,971,4448,1137,112,597,0,0,2316
13031,05/23/2020T11:50:00 ,54294,98330,23395,2284,7486,7188,1942,3377,1066,112,395,0,0,2841
13032,05/23/2020T12:00:00 ,57495,91597,19497,4435,9691,10564,2868,3087,543,112,412,38,0,2371
13033,05/23/2020T12:10:00 ,60232,90078,19018,6810,7766,8867,2769,3531,363,0,370,38,0,2868
13034,05/23/2020T12:20:00 ,64097,88576,18449,7981,6892,7450,2235,2691,259,0,319,38,0,3723
13035,05/23/2020T12:30:00 ,65838,88005,18533,9322,5909,5296,2349,2572,332,0,393,38,0,4123
13036,05/23/2020T12:40:00 ,65653,87110,17543,10474,7384,5329,1936,2142,340,0,434,38,0,4327
13037,05/23/2020T12:50:00 ,65884,86090,17230,10541,7801,6027,2021,2328,340,0,503,38,0,3907
13038,05/23/2020T13:00:00 ,64417,86985,17732,10180,8452,6275,2235,1855,198,0,617,38,0,3726
