tick,iso8601,House,Work,School,Restaurant,Outdoor,Car,Public Transport,Shop,Medical,Place of Worship,Indoor Sport,Cinema or Theatre,Museum or Zoo,Visit 
10857,05/08/2020T09:30:00 ,59522,97466,27782,244,5637,3399,1191,3726,1669,0,449,0,0,1625
10858,05/08/2020T09:40:00 ,57997,98149,27820,298,5348,3950,1401,4204,1309,0,586,0,0,1648
10859,05/08/2020T09:50:00 ,55256,98578,27789,139,6897,4661,2134,3776,991,0,699,0,49,1741
10860,05/08/2020T10:00:00 ,52634,99330,27744,267,7396,4987,1768,4579,1534,0,666,0,49,1756
10861,05/08/2020T10:10:00 ,51208,99693,27643,237,6912,5516,1548,5626,1475,150,675,0,137,1890
10862,05/08/2020T10:20:00 ,50567,99819,27720,603,6825,6149,1404,5300,1602,150,646,0,137,1788
10863,05/08/2020T10:30:00 ,50242,100233,27867,603,6952,6087,1371,4898,1787,150,702,0,137,1681
10864,05/08/2020T10:40:00 ,49151,100606,27827,859,5942,6287,1187,6199,1985,195,711,0,137,1624
10865,05/08/2020T10:50:00 ,49816,100679,27768,777,5891,5679,1048,6331,1787,195,629,0,137,1973
10866,05/08/2020T11:00:00 ,50992,101063,27310,726,5491,6229,836,6325,1093,195,587,0,137,1726
10867,05/08/2020T11:10:00 ,51785,101124,27100,753,5321,5978,1105,5679,1039,195,587,0,137,1907
10868,05/08/2020T11:20:00 ,51366,100973,26980,806,5597,6412,1253,4977,1166,195,666,0,49,2270
10869,05/08/2020T11:30:00 ,51550,100444,26596,1154,5905,6470,1025,5427,1179,150,567,0,49,2194
10870,05/08/2020T11:40:00 ,52892,100146,24998,1671,7013,6427,965,4422,1179,107,578,0,0,2312
10871,05/08/2020T11:50:00 ,54135,98151,23455,2336,7699,7179,1974,3369,1114,107,348,0,0,2843
10872,05/08/2020T12:00:00 ,57456,91540,19508,4430,9901,10432,2886,3049,554,107,389,35,0,2423
10873,05/08/2020T12:10:00 ,60158,90026,19034,6778,7905,8957,2770,3459,340,0,357,35,0,2891
10874,05/08/2020T12:20:00 ,64089,88452,18535,7864,7102,7495,2124,2662,260,0,344,35,0,3748
10875,05/08/2020T12:30:00 ,66001,87756,18526,9178,6105,5362,2232,2619,318,0,429,35,0,4149
10876,05/08/2020T12:40:00 ,65791,86929,17527,10274,7577,5431,1837,2138,324,0,475,35,0,4372
10877,05/08/2020T12:50:00 ,66187,85739,17167,10231,8141,6042,1992,2319,324,0,534,35,0,3999
10878,05/08/2020T13:00:00 ,64894,86599,17875,9985,8536,6149,2197,1798,208,0,626,35,0,3808
10879,05/08/2020T13:10:00 ,65591,87642,17693,9490,7170,5604,2534,2430,208,0,552,35,0,3761
10880,05/08/2020T13:20:00 ,66249,88698,17732,8857,7014,4101,2691,2552,287,0,598,35,0,3896
10881,05/08/2020T13:30:00 ,64250,89949,18302,7672,7364,5719,2035,2454,322,0,540,35,40,4028
10882,05/08/2020T13:40:00 ,60756,91670,18000,6224,9040,7737,2324,2443,243,67,373,35,89,3709
10883,05/08/2020T13:50:00 ,58407,92531,17829,4080,10361,10322,2398,2856,66,0,334,35,89,3402
10884,05/08/2020T14:00:00 ,55541,95161,19204,2930,8896,10098,3001,3921,75,0,435,0,89,3359
10885,05/08/2020T14:10:00 ,55591,95477,19086,2562,8341,9549,3380,4816,157,0,326,0,71,3354
10886,05/08/2020T14:20:00 ,55621,95714,17342,2202,8877,8932,4800,4896,458,0,506,0,71,3291
10887,05/08/2020T14:30:00 ,54999,96154,16504,1975,9957,7255,5104,6042,828,0,591,0,71,3230
10888,05/08/2020T14:40:00 ,55241,95798,16166,1643,10549,6519,5488,6384,976,0,591,48,71,3236
10889,05/08/2020T14:50:00 ,55817,95574,15404,1135,12386,6535,4497,6408,892,0,469,48,71,3474
10890,05/08/2020T15:00:00 ,55228,94919,14631,964,13444,8170,3871,6704,655,0,780,48,49,3247
10891,05/08/2020T15:10:00 ,56642,94238,13926,918,12674,8101,3849,7302,796,0,780,48,49,3387
10892,05/08/2020T15:20:00 ,57812,93836,13822,1224,13714,6840,3316,7485,635,0,799,48,49,3130
10893,05/08/2020T15:30:00 ,58846,93524,12816,1489,12805,6844,3634,6923,1412,0,1001,48,49,3319
10894,05/08/2020T15:40:00 ,58941,93029,11464,1366,14702,6672,3807,6748,1174,0,1138,48,49,3572
10895,05/08/2020T15:50:00 ,57619,92343,10784,1302,16452,8833,3736,6614,525,0,1045,48,49,3360
10896,05/08/2020T16:00:00 ,55381,90152,6372,1062,21047,11498,5055,6213,1097,0,1091,48,49,3645
10897,05/08/2020T16:10:00 ,59303,87678,4785,1731,20090,10875,5793,6304,971,0,1212,48,49,3871
10898,05/08/2020T16:20:00 ,62912,87024,4396,2100,17755,10175,5138,6350,867,0,1354,0,49,4590
10899,05/08/2020T16:30:00 ,64752,84634,3634,1890,18888,10935,4212,6943,867,0,1289,0,49,4617
10900,05/08/2020T16:40:00 ,66129,82910,3221,1620,18050,11977,4207,7600,577,0,1405,51,49,4914
10901,05/08/2020T16:50:00 ,66956,82023,2818,1329,17843,12798,4953,6684,616,0,1429,51,81,5129
10902,05/08/2020T17:00:00 ,70089,76963,2315,1756,18196,16604,4479,5135,780,0,1501,220,189,4483
10903,05/08/2020T17:10:00 ,75088,27746,2150,1658,17582,62097,4409,5203,247,0,1530,220,140,4640
10904,05/08/2020T17:20:00 ,77848,26400,1874,1863,15725,61683,4539,5574,203,0,1479,220,140,5162
10905,05/08/2020T17:30:00 ,79968,24785,1929,1739,15939,60956,4467,5275,301,0,1540,246,140,5425
10906,05/08/2020T17:40:00 ,83627,22802,1871,1954,14785,59925,4365,5554,374,0,1522,246,140,5545
10907,05/08/2020T17:50:00 ,132110,21566,1881,1868,15368,13566,3934,4561,353,0,1287,246,140,5830
10908,05/08/2020T18:00:00 ,136785,17363,1674,1819,14356,14685,4209,3721,546,0,1392,246,206,5708
10909,05/08/2020T18:10:00 ,141717,14680,1422,2006,13487,12828,4804,3169,544,0,1841,246,98,5868
10910,05/08/2020T18:20:00 ,145632,14251,1468,2154,12613,10882,4354,2776,502,0,2099,246,98,5635
10911,05/08/2020T18:30:00 ,146421,13120,1468,2214,11969,12160,4026,2487,581,67,2097,321,256,5523
10912,05/08/2020T18:40:00 ,149503,11636,1245,2578,12547,11464,3348,2024,428,67,2064,231,256,5319
10913,05/08/2020T18:50:00 ,151826,10346,1106,3007,11950,12003,3066,1686,345,67,1811,101,256,5140
10914,05/08/2020T19:00:00 ,159997,8473,1012,3046,9574,9898,2099,1203,244,0,1904,300,256,4704
10915,05/08/2020T19:10:00 ,162828,7612,1012,3660,8529,9137,1907,923,244,0,1735,300,256,4567
10916,05/08/2020T19:20:00 ,165795,7506,1123,3489,7761,7476,2491,652,179,0,1710,300,256,3972
10917,05/08/2020T19:30:00 ,167165,7168,868,4115,7584,6292,1740,813,179,122,1922,525,256,3961
10918,05/08/2020T19:40:00 ,167492,6578,943,4223,7940,5887,1658,1100,0,122,1893,707,190,3977
10919,05/08/2020T19:50:00 ,168111,5944,895,4291,8272,6056,1667,704,0,255,1742,811,190,3772
10920,05/08/2020T20:00:00 ,168916,5426,1213,4082,8402,5756,888,503,88,255,1684,1396,190,3911
10921,05/08/2020T20:10:00 ,170839,5240,1213,4006,8094,4956,896,256,88,255,1447,1396,190,3834
10922,05/08/2020T20:20:00 ,172333,4993,1188,4630,7941,3272,874,315,88,255,1342,1396,32,4051
10923,05/08/2020T20:30:00 ,173480,4808,1188,5334,6964,2491,1033,213,88,255,1295,1505,32,4024
10924,05/08/2020T20:40:00 ,175770,4345,1188,5367,6382,2367,554,242,0,255,882,1505,32,3821
10925,05/08/2020T20:50:00 ,176164,4300,814,5008,6010,3156,801,248,0,255,882,1456,32,3584
10926,05/08/2020T21:00:00 ,176772,3693,573,4785,5646,4063,1251,146,0,133,703,1446,32,3467
10927,05/08/2020T21:10:00 ,178013,3573,497,4869,4720,4313,930,250,0,133,475,1617,32,3288
10928,05/08/2020T21:20:00 ,179773,3561,435,4905,4749,2690,869,250,0,133,360,1568,32,3385
10929,05/08/2020T21:30:00 ,180436,3696,387,4718,4644,2665,833,85,0,133,414,1409,32,3258
10930,05/08/2020T21:40:00 ,181465,3692,287,3962,4860,2428,909,149,0,133,221,1225,32,3347
10931,05/08/2020T21:50:00 ,181574,3821,236,3237,5676,2801,744,60,0,133,181,1163,32,3052
10932,05/08/2020T22:00:00 ,184128,3289,177,2773,4463,3460,641,0,0,133,0,1119,32,2495
10933,05/08/2020T22:10:00 ,186273,2953,177,2598,3472,2783,779,61,0,133,0,1119,32,2330
10934,05/08/2020T22:20:00 ,187387,2729,177,2180,3314,2837,672,0,0,0,0,1010,32,2372
10935,05/08/2020T22:30:00 ,188807,2566,177,2240,2028,2569,772,0,0,0,0,828,0,2723
10936,05/08/2020T22:40:00 ,189767,2374,177,1966,1401,2427,928,0,0,0,94,828,0,2748
10937,05/08/2020T22:50:00 ,190568,2189,177,1653,1519,2743,752,0,0,0,94,328,0,2687
10938,05/08/2020T23:00:00 ,192096,1635,177,1307,1618,2541,517,0,0,0,94,206,0,2519
10939,05/08/2020T23:10:00 ,193412,1472,177,1040,996,2479,596,0,0,0,94,110,0,2334
10940,05/08/2020T23:20:00 ,194077,1333,177,1019,624,2286,656,0,0,0,94,110,0,2334
10941,05/08/2020T23:30:00 ,194850,1333,177,925,356,2014,542,0,0,0,94,0,0,2419
10942,05/08/2020T23:40:00 ,196049,1266,177,714,716,1270,353,0,0,0,94,0,0,2071
10943,05/08/2020T23:50:00 ,196886,1266,177,714,957,751,214,0,0,0,0,0,0,1745
10944,05/09/2020T00:00:00 ,197918,972,177,714,689,536,49,0,0,0,0,0,0,1655
10945,05/09/2020T00:10:00 ,198407,972,177,714,267,513,49,0,0,0,0,0,0,1611
10946,05/09/2020T00:20:00 ,198597,907,177,681,142,546,49,0,0,0,0,0,0,1611
10947,05/09/2020T00:30:00 ,198894,907,177,572,77,348,49,0,0,0,0,0,0,1686
10948,05/09/2020T00:40:00 ,198984,907,177,505,144,258,49,0,0,0,0,0,0,1686
10949,05/09/2020T00:50:00 ,198984,907,177,439,321,213,49,0,0,0,0,0,0,1620
10950,05/09/2020T01:00:00 ,199138,1002,177,439,77,142,84,0,0,0,0,0,0,1651
10951,05/09/2020T01:10:00 ,199098,940,177,439,188,133,84,0,0,0,0,0,0,1651
10952,05/09/2020T01:20:00 ,199136,940,177,306,188,228,84,0,0,0,0,0,0,1651
10953,05/09/2020T01:30:00 ,199308,940,177,247,77,226,84,0,0,0,0,0,0,1651
10954,05/09/2020T01:40:00 ,199308,940,177,247,77,275,35,0,0,0,0,0,0,1651
10955,05/09/2020T01:50:00 ,199357,940,177,181,77,292,35,0,0,0,0,0,0,1651
10956,05/09/2020T02:00:00 ,199589,1035,177,75,77,172,0,0,0,0,0,0,0,1585
10957,05/09/2020T02:10:00 ,199589,1035,177,75,77,231,0,0,0,0,0,0,0,1526
10958,05/09/2020T02:20:00 ,199693,1035,177,75,53,204,0,0,0,0,0,0,0,1473
10959,05/09/2020T02:30:00 ,199627,1035,177,75,53,204,0,0,0,0,0,0,0,1539
10960,05/09/2020T02:40:00 ,199680,1035,177,75,0,204,0,0,0,0,0,0,0,1539
10961,05/09/2020T02:50:00 ,199805,1035,177,75,0,79,0,0,0,0,0,0,0,1539
10962,05/09/2020T03:00:00 ,199805,1114,177,33,0,42,0,0,0,0,0,0,0,1539
10963,05/09/2020T03:10:00 ,199805,1114,177,33,0,42,0,0,0,0,0,0,0,1539
10964,05/09/2020T03:20:00 ,199805,1114,177,33,0,42,0,0,0,0,0,0,0,1539
10965,05/09/2020T03:30:00 ,199805,1114,177,33,0,108,0,0,0,0,0,0,0,1473
10966,05/09/2020T03:40:00 ,199805,1114,177,33,0,108,0,0,0,0,0,0,0,1473
10967,05/09/2020T03:50:00 ,199871,1114,177,33,0,0,0,0,0,0,0,0,0,1515
10968,05/09/2020T04:00:00 ,200149,1241,54,0,100,152,0,0,0,0,0,0,0,1014
10969,05/09/2020T04:10:00 ,200264,1241,54,0,75,62,0,0,0,0,0,0,0,1014
10970,05/09/2020T04:20:00 ,200066,1241,54,0,75,189,71,0,0,0,0,0,0,1014
10971,05/09/2020T04:30:00 ,199830,1349,54,0,133,228,102,0,0,0,0,0,0,1014
10972,05/09/2020T04:40:00 ,199736,1408,54,0,180,135,183,0,0,0,0,0,0,1014
10973,05/09/2020T04:50:00 ,199587,1455,54,0,122,261,217,0,0,0,0,0,0,1014
10974,05/09/2020T05:00:00 ,199126,1618,54,0,128,501,269,0,0,0,0,0,0,1014
10975,05/09/2020T05:10:00 ,198948,1815,54,0,297,394,188,0,0,0,0,0,0,1014
10976,05/09/2020T05:20:00 ,198036,1973,54,0,323,1012,298,0,0,0,0,0,0,1014
10977,05/09/2020T05:30:00 ,197125,2354,54,0,430,1513,275,0,0,0,0,0,0,959
10978,05/09/2020T05:40:00 ,195804,2758,126,0,723,2028,312,0,0,0,0,0,0,959
10979,05/09/2020T05:50:00 ,195363,3312,126,0,639,1759,552,0,0,0,0,0,0,959
10980,05/09/2020T06:00:00 ,194670,4544,126,0,393,1523,495,0,0,0,0,0,0,959
10981,05/09/2020T06:10:00 ,193263,4766,126,0,550,2368,627,0,0,0,0,0,0,1010
10982,05/09/2020T06:20:00 ,191400,5082,126,0,1196,2958,929,60,0,0,0,0,0,959
10983,05/09/2020T06:30:00 ,187537,5916,151,0,1474,4931,1531,144,0,0,0,0,0,1026
10984,05/09/2020T06:40:00 ,183402,6546,151,0,2418,6468,2717,49,0,0,0,0,0,959
10985,05/09/2020T06:50:00 ,179191,7894,266,38,3835,6721,3619,127,60,0,0,0,0,959
10986,05/09/2020T07:00:00 ,171012,11519,355,38,4333,8854,5513,60,67,0,0,0,0,959
10987,05/09/2020T07:10:00 ,120913,12626,748,68,4633,54937,7116,361,67,0,0,0,0,1241
10988,05/09/2020T07:20:00 ,115749,14421,748,68,5159,55264,10030,149,67,0,0,0,0,1055
10989,05/09/2020T07:30:00 ,106095,17485,1557,0,6167,58069,12021,43,56,0,0,0,0,1217
10990,05/09/2020T07:40:00 ,95191,66175,3442,87,8943,14140,13384,104,56,0,0,0,0,1188
10991,05/09/2020T07:50:00 ,86040,69546,9251,277,9691,15537,10915,39,145,0,0,0,0,1269
10992,05/09/2020T08:00:00 ,79592,77165,21219,46,5778,13141,3918,130,227,0,0,0,0,1494
10993,05/09/2020T08:10:00 ,77927,80250,24269,46,4298,10834,3083,205,406,0,0,0,0,1392
10994,05/09/2020T08:20:00 ,75822,82513,25209,46,4376,9733,2921,247,406,0,0,0,0,1437
10995,05/09/2020T08:30:00 ,72895,85835,26204,46,3758,8885,2686,455,595,0,0,0,0,1351
10996,05/09/2020T08:40:00 ,70232,87670,26971,46,3914,8865,2309,496,595,0,11,0,0,1601
10997,05/09/2020T08:50:00 ,67690,90420,27137,46,3843,9093,1953,612,526,0,11,0,0,1379
10998,05/09/2020T09:00:00 ,63701,94591,27273,0,4962,7209,1451,1006,1018,0,177,0,0,1322
10999,05/09/2020T09:10:00 ,61366,95142,27273,0,5244,6226,2675,2124,974,0,177,0,0,1509
11000,05/09/2020T09:20:00 ,60803,96396,27376,159,5051,4728,1720,3140,1426,0,286,0,0,1625
11001,05/09/2020T09:30:00 ,59522,97466,27782,244,5637,3399,1191,3726,1669,0,449,0,0,1625
11002,05/09/2020T09:40:00 ,57997,98149,27820,298,5348,3950,1401,4204,1309,0,586,0,0,1648
11003,05/09/2020T09:50:00 ,55256,98578,27789,139,6897,4661,2134,3776,991,0,699,0,49,1741
11004,05/09/2020T10:00:00 ,52634,99330,27744,267,7396,4987,1768,4579,1534,0,666,0,49,1756
11005,05/09/2020T10:10:00 ,51208,99693,27643,237,6912,5516,1548,5626,1475,150,675,0,137,1890
11006,05/09/2020T10:20:00 ,50567,99819,27720,603,6825,6149,1404,5300,1602,150,646,0,137,1788
11007,05/09/2020T10:30:00 ,50242,100233,27867,603,6952,6087,1371,4898,1787,150,702,0,137,1681
11008,05/09/2020T10:40:00 ,49151,100606,27827,859,5942,6287,1187,6199,1985,195,711,0,137,1624
11009,05/09/2020T10:50:00 ,49816,100679,27768,777,5891,5679,1048,6331,1787,195,629,0,137,1973
11010,05/09/2020T11:00:00 ,50992,101063,27310,726,5491,6229,836,6325,1093,195,587,0,137,1726
11011,05/09/2020T11:10:00 ,51785,101124,27100,753,5321,5978,1105,5679,1039,195,587,0,137,1907
11012,05/09/2020T11:20:00 ,51366,100973,26980,806,5597,6412,1253,4977,1166,195,666,0,49,2270
11013,05/09/2020T11:30:00 ,51550,100444,26596,1154,5905,6470,1025,5427,1179,150,567,0,49,2194
11014,05/09/2020T11:40:00 ,52892,100146,24998,1671,7013,6427,965,4422,1179,107,578,0,0,2312
11015,05/09/2020T11:50:00 ,54135,98151,23455,2336,7699,7179,1974,3369,1114,107,348,0,0,2843
11016,05/09/2020T12:00:00 ,57456,91540,19508,4430,9901,10432,2886,3049,554,107,389,35,0,2423
11017,05/09/2020T12:10:00 ,60158,90026,19034,6778,7905,8957,2770,3459,340,0,357,35,0,2891
11018,05/09/2020T12:20:00 ,64089,88452,18535,7864,7102,7495,2124,2662,260,0,344,35,0,3748
11019,05/09/2020T12:30:00 ,66001,87756,18526,9178,6105,5362,2232,2619,318,0,429,35,0,4149
11020,05/09/2020T12:40:00 ,65791,86929,17527,10274,7577,5431,1837,2138,324,0,475,35,0,4372
11021,05/09/2020T12:50:00 ,66187,85739,17167,10231,8141,6042,1992,2319,324,0,534,35,0,3999
11022,05/09/2020T13:00:00 ,64894,86599,17875,9985,8536,6149,2197,1798,208,0,626,35,0,3808
11023,05/09/2020T13:10:00 ,65591,87642,17693,9490,7170,5604,2534,2430,208,0,552,35,0,3761
11024,05/09/2020T13:20:00 ,66249,88698,17732,8857,7014,4101,2691,2552,287,0,598,35,0,3896
11025,05/09/2020T13:30:00 ,64250,89949,18302,7672,7364,5719,2035,2454,322,0,540,35,40,4028
11026,05/09/2020T13:40:00 ,60756,91670,18000,6224,9040,7737,2324,2443,243,67,373,35,89,3709
11027,05/09/2020T13:50:00 ,58407,92531,17829,4080,10361,10322,2398,2856,66,0,334,35,89,3402
11028,05/09/2020T14:00:00 ,55541,95161,19204,2930,8896,10098,3001,3921,75,0,435,0,89,3359
11029,05/09/2020T14:10:00 ,55591,95477,19086,2562,8341,9549,3380,4816,157,0,326,0,71,3354
11030,05/09/2020T14:20:00 ,55621,95714,17342,2202,8877,8932,4800,4896,458,0,506,0,71,3291
11031,05/09/2020T14:30:00 ,54999,96154,16504,1975,9957,7255,5104,6042,828,0,591,0,71,3230
11032,05/09/2020T14:40:00 ,55241,95798,16166,1643,10549,6519,5488,6384,976,0,591,48,71,3236
11033,05/09/2020T14:50:00 ,55817,95574,15404,1135,12386,6535,4497,6408,892,0,469,48,71,3474
11034,05/09/2020T15:00:00 ,55228,94919,14631,964,13444,8170,3871,6704,655,0,780,48,49,3247
11035,05/09/2020T15:10:00 ,56642,94238,13926,918,12674,8101,3849,7302,796,0,780,48,49,3387
11036,05/09/2020T15:20:00 ,57812,93836,13822,1224,13714,6840,3316,7485,635,0,799,48,49,3130
11037,05/09/2020T15:30:00 ,58846,93524,12816,1489,12805,6844,3634,6923,1412,0,1001,48,49,3319
11038,05/09/2020T15:40:00 ,58941,93029,11464,1366,14702,6672,3807,6748,1174,0,1138,48,49,3572
11039,05/09/2020T15:50:00 ,57619,92343,10784,1302,16452,8833,3736,6614,525,0,1045,48,49,3360
11040,05/09/2020T16:00:00 ,55381,90152,6372,1062,21047,11498,5055,6213,1097,0,1091,48,49,3645
11041,05/09/2020T16:10:00 ,59303,87678,4785,1731,20090,10875,5793,6304,971,0,1212,48,49,3871
11042,05/09/2020T16:20:00 ,62912,87024,4396,2100,17755,10175,5138,6350,867,0,1354,0,49,4590
11043,05/09/2020T16:30:00 ,64752,84634,3634,1890,18888,10935,4212,6943,867,0,1289,0,49,4617
11044,05/09/2020T16:40:00 ,66129,82910,3221,1620,18050,11977,4207,7600,577,0,1405,51,49,4914
11045,05/09/2020T16:50:00 ,66956,82023,2818,1329,17843,12798,4953,6684,616,0,1429,51,81,5129
11046,05/09/2020T17:00:00 ,70089,76963,2315,1756,18196,16604,4479,5135,780,0,1501,220,189,4483
11047,05/09/2020T17:10:00 ,75088,27746,2150,1658,17582,62097,4409,5203,247,0,1530,220,140,4640
11048,05/09/2020T17:20:00 ,77848,26400,1874,1863,15725,61683,4539,5574,203,0,1479,220,140,5162
11049,05/09/2020T17:30:00 ,79968,24785,1929,1739,15939,60956,4467,5275,301,0,1540,246,140,5425
11050,05/09/2020T17:40:00 ,83627,22802,1871,1954,14785,59925,4365,5554,374,0,1522,246,140,5545
11051,05/09/2020T17:50:00 ,132110,21566,1881,1868,15368,13566,3934,4561,353,0,1287,246,140,5830
11052,05/09/2020T18:00:00 ,136785,17363,1674,1819,14356,14685,4209,3721,546,0,1392,246,206,5708
11053,05/09/2020T18:10:00 ,141717,14680,1422,2006,13487,12828,4804,3169,544,0,1841,246,98,5868
11054,05/09/2020T18:20:00 ,145632,14251,1468,2154,12613,10882,4354,2776,502,0,2099,246,98,5635
11055,05/09/2020T18:30:00 ,146421,13120,1468,2214,11969,12160,4026,2487,581,67,2097,321,256,5523
11056,05/09/2020T18:40:00 ,149503,11636,1245,2578,12547,11464,3348,2024,428,67,2064,231,256,5319
11057,05/09/2020T18:50:00 ,151826,10346,1106,3007,11950,12003,3066,1686,345,67,1811,101,256,5140
11058,05/09/2020T19:00:00 ,159997,8473,1012,3046,9574,9898,2099,1203,244,0,1904,300,256,4704
11059,05/09/2020T19:10:00 ,162828,7612,1012,3660,8529,9137,1907,923,244,0,1735,300,256,4567
11060,05/09/2020T19:20:00 ,165795,7506,1123,3489,7761,7476,2491,652,179,0,1710,300,256,3972
11061,05/09/2020T19:30:00 ,167165,7168,868,4115,7584,6292,1740,813,179,122,1922,525,256,3961
11062,05/09/2020T19:40:00 ,167492,6578,943,4223,7940,5887,1658,1100,0,122,1893,707,190,3977
11063,05/09/2020T19:50:00 ,168111,5944,895,4291,8272,6056,1667,704,0,255,1742,811,190,3772
11064,05/09/2020T20:00:00 ,168916,5426,1213,4082,8402,5756,888,503,88,255,1684,1396,190,3911
11065,05/09/2020T20:10:00 ,170839,5240,1213,4006,8094,4956,896,256,88,255,1447,1396,190,3834
11066,05/09/2020T20:20:00 ,172333,4993,1188,4630,7941,3272,874,315,88,255,1342,1396,32,4051
11067,05/09/2020T20:30:00 ,173480,4808,1188,5334,6964,2491,1033,213,88,255,1295,1505,32,4024
11068,05/09/2020T20:40:00 ,175770,4345,1188,5367,6382,2367,554,242,0,255,882,1505,32,3821
11069,05/09/2020T20:50:00 ,176164,4300,814,5008,6010,3156,801,248,0,255,882,1456,32,3584
11070,05/09/2020T21:00:00 ,176772,3693,573,4785,5646,4063,1251,146,0,133,703,1446,32,3467
11071,05/09/2020T21:10:00 ,178013,3573,497,4869,4720,4313,930,250,0,133,475,1617,32,3288
11072,05/09/2020T21:20:00 ,179773,3561,435,4905,4749,2690,869,250,0,133,360,1568,32,3385
11073,05/09/2020T21:30:00 ,180436,3696,387,4718,4644,2665,833,85,0,133,414,1409,32,3258
11074,05/09/2020T21:40:00 ,181465,3692,287,3962,4860,2428,909,149,0,133,221,1225,32,3347
11075,05/09/2020T21:50:00 ,181574,3821,236,3237,5676,2801,744,60,0,133,181,1163,32,3052
11076,05/09/2020T22:00:00 ,184128,3289,177,2773,4463,3460,641,0,0,133,0,1119,32,2495
11077,05/09/2020T22:10:00 ,186273,2953,177,2598,3472,2783,779,61,0,133,0,1119,32,2330
11078,05/09/2020T22:20:00 ,187387,2729,177,2180,3314,2837,672,0,0,0,0,1010,32,2372
11079,05/09/2020T22:30:00 ,188807,2566,177,2240,2028,2569,772,0,0,0,0,828,0,2723
11080,05/09/2020T22:40:00 ,189767,2374,177,1966,1401,2427,928,0,0,0,94,828,0,2748
11081,05/09/2020T22:50:00 ,190568,2189,177,1653,1519,2743,752,0,0,0,94,328,0,2687
11082,05/09/2020T23:00:00 ,192096,1635,177,1307,1618,2541,517,0,0,0,94,206,0,2519
11083,05/09/2020T23:10:00 ,193412,1472,177,1040,996,2479,596,0,0,0,94,110,0,2334
11084,05/09/2020T23:20:00 ,194077,1333,177,1019,624,2286,656,0,0,0,94,110,0,2334
11085,05/09/2020T23:30:00 ,194850,1333,177,925,356,2014,542,0,0,0,94,0,0,2419
11086,05/09/2020T23:40:00 ,196049,1266,177,714,716,1270,353,0,0,0,94,0,0,2071
11087,05/09/2020T23:50:00 ,196886,1266,177,714,957,751,214,0,0,0,0,0,0,1745
11088,05/10/2020T00:00:00 ,189552,492,0,4458,1999,2784,0,0,0,0,0,125,102,3198
11089,05/10/2020T00:10:00 ,190948,492,0,4514,2065,1385,93,0,0,0,0,125,102,2986
11090,05/10/2020T00:20:00 ,191579,492,0,4341,2029,1040,93,0,0,0,0,125,102,2909
11091,05/10/2020T00:30:00 ,192237,492,0,4223,1675,770,188,0,0,0,0,125,102,2898
11092,05/10/2020T00:40:00 ,192581,417,0,3919,1653,827,188,0,0,0,0,125,102,2898
11093,05/10/2020T00:50:00 ,193017,417,0,3453,1503,840,472,0,0,0,0,125,102,2781
11094,05/10/2020T01:00:00 ,194374,259,0,2983,891,1302,216,0,0,0,0,125,0,2560
11095,05/10/2020T01:10:00 ,194481,302,0,2983,796,1348,216,0,0,0,0,125,0,2459
11096,05/10/2020T01:20:00 ,194921,259,0,2751,891,1213,216,0,0,0,0,0,0,2459
11097,05/10/2020T01:30:00 ,195307,259,0,2550,744,1175,216,0,0,0,0,0,0,2459
11098,05/10/2020T01:40:00 ,195843,259,0,2550,744,769,216,0,0,0,0,0,0,2329
11099,05/10/2020T01:50:00 ,196079,259,0,2550,744,647,102,0,0,0,0,0,0,2329
11100,05/10/2020T02:00:00 ,196649,259,0,1877,846,229,571,0,0,0,0,0,0,2279
11101,05/10/2020T02:10:00 ,196713,259,0,1745,920,108,571,115,0,0,0,0,0,2279
11102,05/10/2020T02:20:00 ,196713,259,0,1745,920,187,492,115,0,0,0,0,0,2279
11103,05/10/2020T02:30:00 ,196939,259,0,1517,569,613,477,115,0,0,0,0,0,2221
11104,05/10/2020T02:40:00 ,196997,259,0,1517,511,728,477,0,0,0,0,0,0,2221
11105,05/10/2020T02:50:00 ,196847,259,0,1438,511,1002,477,0,0,0,0,0,0,2176
11106,05/10/2020T03:00:00 ,197444,338,0,1146,414,1068,87,0,0,0,0,0,0,2213
11107,05/10/2020T03:10:00 ,197835,338,0,986,335,1040,0,0,0,0,0,0,0,2176
11108,05/10/2020T03:20:00 ,197974,338,0,1012,0,964,246,0,0,0,0,0,0,2176
11109,05/10/2020T03:30:00 ,198138,338,0,967,0,845,300,0,0,0,0,0,0,2122
11110,05/10/2020T03:40:00 ,198357,338,0,905,0,581,362,0,0,0,0,0,0,2167
11111,05/10/2020T03:50:00 ,198788,338,0,866,0,167,300,0,0,0,0,0,0,2251
11112,05/10/2020T04:00:00 ,195443,504,0,789,63,82,50,0,0,0,0,0,0,5779
11113,05/10/2020T04:10:00 ,195494,504,0,789,63,81,0,0,0,0,0,0,0,5779
11114,05/10/2020T04:20:00 ,195403,504,0,789,116,195,0,0,0,0,0,0,0,5703
11115,05/10/2020T04:30:00 ,195241,504,0,789,116,302,31,24,0,0,0,0,0,5703
11116,05/10/2020T04:40:00 ,195065,504,0,789,154,440,55,0,0,0,0,0,0,5703
11117,05/10/2020T04:50:00 ,194747,623,0,732,317,533,55,0,0,0,0,0,0,5703
11118,05/10/2020T05:00:00 ,194470,775,0,732,212,744,124,0,0,0,0,0,0,5653
