tick,iso8601,House,Work,School,Restaurant,Outdoor,Car,Public Transport,Shop,Medical,Place of Worship,Indoor Sport,Cinema or Theatre,Museum or Zoo,Visit
269,02/24/2020T20:50:00 ,166264,2412,77,10505,6532,4576,722,250,0,211,157,2159,0,8845
270,02/24/2020T21:00:00 ,167103,2210,0,10768,5189,5137,1019,250,0,211,157,1643,0,9023
271,02/24/2020T21:10:00 ,167078,2210,0,11179,5062,5571,861,71,0,138,232,1543,0,8765
272,02/24/2020T21:20:00 ,168405,2261,0,10751,4728,4952,647,71,0,138,311,1692,0,8754
273,02/24/2020T21:30:00 ,170124,2213,0,11453,4530,3377,420,71,0,138,311,1376,0,8697
274,02/24/2020T21:40:00 ,171557,2162,0,10678,4047,4011,293,71,0,138,311,1180,0,8262
275,02/24/2020T21:50:00 ,172279,1987,0,10654,4220,3887,249,71,0,0,311,1105,0,7947
276,02/24/2020T22:00:00 ,174278,1807,0,8655,3595,5323,783,0,0,0,272,1039,0,6958
277,02/24/2020T22:10:00 ,175174,1397,0,8556,2740,6149,980,0,0,0,236,1039,0,6439
278,02/24/2020T22:20:00 ,176394,1397,0,8720,2629,5333,541,0,0,0,137,1039,0,6520
279,02/24/2020T22:30:00 ,178486,1241,0,8065,2796,4947,375,0,0,0,137,617,0,6046
280,02/24/2020T22:40:00 ,179158,1153,0,7208,2783,4983,540,0,0,0,137,552,133,6063
281,02/24/2020T22:50:00 ,181465,1153,0,7199,2320,3354,517,0,0,0,137,552,133,5880
282,02/24/2020T23:00:00 ,182164,1052,0,6159,2278,4992,322,0,0,0,137,403,133,5070
283,02/24/2020T23:10:00 ,183612,844,0,5652,2466,4680,244,90,0,0,58,403,133,4528
284,02/24/2020T23:20:00 ,184820,701,0,5813,2172,3552,480,0,0,0,58,403,133,4578
285,02/24/2020T23:30:00 ,185646,477,0,5109,2550,3576,507,163,0,0,58,250,133,4241
286,02/24/2020T23:40:00 ,187079,518,0,4777,2203,3423,412,0,0,0,0,250,133,3915
287,02/24/2020T23:50:00 ,188543,481,0,4034,2183,3090,0,0,0,0,0,250,133,3996
288,02/25/2020T00:00:00 ,197872,976,187,724,708,557,70,0,0,0,0,0,0,1616
289,02/25/2020T00:10:00 ,198361,976,187,724,294,528,70,0,0,0,0,0,0,1570
290,02/25/2020T00:20:00 ,198558,895,187,679,178,573,70,0,0,0,0,0,0,1570
291,02/25/2020T00:30:00 ,198905,895,187,546,97,360,70,0,0,0,0,0,0,1650
292,02/25/2020T00:40:00 ,199002,895,187,478,165,263,70,0,0,0,0,0,0,1650
293,02/25/2020T00:50:00 ,199004,895,187,415,325,225,70,0,0,0,0,0,0,1589
294,02/25/2020T01:00:00 ,199140,981,187,415,97,170,104,0,0,0,0,0,0,1616
295,02/25/2020T01:10:00 ,199145,932,187,415,194,117,104,0,0,0,0,0,0,1616
296,02/25/2020T01:20:00 ,199176,932,187,308,194,193,104,0,0,0,0,0,0,1616
297,02/25/2020T01:30:00 ,199319,932,187,239,97,216,104,0,0,0,0,0,0,1616
298,02/25/2020T01:40:00 ,199319,932,187,239,97,286,34,0,0,0,0,0,0,1616
299,02/25/2020T01:50:00 ,199389,932,187,174,97,281,34,0,0,0,0,0,0,1616
300,02/25/2020T02:00:00 ,199614,1018,187,62,97,177,0,0,0,0,0,0,0,1555
301,02/25/2020T02:10:00 ,199614,1018,187,62,97,255,0,0,0,0,0,0,0,1477
302,02/25/2020T02:20:00 ,199745,1018,187,62,41,221,0,0,0,0,0,0,0,1436
303,02/25/2020T02:30:00 ,199684,1018,187,62,41,221,0,0,0,0,0,0,0,1497
304,02/25/2020T02:40:00 ,199725,1018,187,62,0,221,0,0,0,0,0,0,0,1497
305,02/25/2020T02:50:00 ,199868,1018,187,62,0,78,0,0,0,0,0,0,0,1497
306,02/25/2020T03:00:00 ,199868,1096,187,27,0,35,0,0,0,0,0,0,0,1497
307,02/25/2020T03:10:00 ,199868,1096,187,27,0,35,0,0,0,0,0,0,0,1497
308,02/25/2020T03:20:00 ,199868,1096,187,27,0,35,0,0,0,0,0,0,0,1497
309,02/25/2020T03:30:00 ,199868,1096,187,27,0,96,0,0,0,0,0,0,0,1436
310,02/25/2020T03:40:00 ,199868,1096,187,27,0,96,0,0,0,0,0,0,0,1436
311,02/25/2020T03:50:00 ,199929,1096,187,27,0,0,0,0,0,0,0,0,0,1471
312,02/25/2020T04:00:00 ,200123,1198,65,0,103,193,0,0,0,0,0,0,0,1028
313,02/25/2020T04:10:00 ,200279,1198,65,0,77,63,0,0,0,0,0,0,0,1028
314,02/25/2020T04:20:00 ,200082,1198,65,0,77,180,80,0,0,0,0,0,0,1028
315,02/25/2020T04:30:00 ,199848,1314,65,0,135,196,124,0,0,0,0,0,0,1028
316,02/25/2020T04:40:00 ,199754,1369,65,0,185,121,188,0,0,0,0,0,0,1028
317,02/25/2020T04:50:00 ,199594,1413,65,0,127,265,218,0,0,0,0,0,0,1028
318,02/25/2020T05:00:00 ,199090,1576,65,0,133,543,275,0,0,0,0,0,0,1028
319,02/25/2020T05:10:00 ,198888,1757,65,0,304,457,211,0,0,0,0,0,0,1028
320,02/25/2020T05:20:00 ,197958,1943,65,0,336,1043,337,0,0,0,0,0,0,1028
321,02/25/2020T05:30:00 ,197014,2343,65,0,443,1563,317,0,0,0,0,0,0,965
322,02/25/2020T05:40:00 ,195749,2793,129,0,731,2004,339,0,0,0,0,0,0,965
323,02/25/2020T05:50:00 ,195286,3351,129,0,644,1771,564,0,0,0,0,0,0,965
324,02/25/2020T06:00:00 ,194582,4628,129,0,386,1503,517,0,0,0,0,0,0,965
325,02/25/2020T06:10:00 ,193218,4836,129,0,492,2375,653,0,0,0,0,0,0,1007
326,02/25/2020T06:20:00 ,191390,5154,129,0,1147,2920,933,72,0,0,0,0,0,965
327,02/25/2020T06:30:00 ,187749,5961,153,0,1313,4819,1547,159,0,0,0,0,0,1009
328,02/25/2020T06:40:00 ,183659,6564,153,0,2293,6387,2631,58,0,0,0,0,0,965
329,02/25/2020T06:50:00 ,179432,7840,267,36,3807,6644,3505,150,64,0,0,0,0,965
330,02/25/2020T07:00:00 ,171239,11489,339,36,4458,8692,5375,72,45,0,0,0,0,965
331,02/25/2020T07:10:00 ,121228,12533,725,62,4724,54793,7094,326,45,0,0,0,0,1180
332,02/25/2020T07:20:00 ,116030,14327,725,62,5261,55116,10004,134,45,0,0,0,0,1006
333,02/25/2020T07:30:00 ,106468,17346,1528,0,6041,57830,12252,39,68,0,0,0,0,1138
334,02/25/2020T07:40:00 ,95500,65851,3418,74,9055,14052,13419,107,68,0,0,0,0,1166
335,02/25/2020T07:50:00 ,86186,69118,9304,278,9667,15721,11020,21,145,0,0,0,0,1250
336,02/25/2020T08:00:00 ,80047,76914,21077,56,5664,13076,4041,129,217,0,0,0,0,1489
337,02/25/2020T08:10:00 ,78272,79848,24216,56,4247,10878,3174,217,411,0,0,0,0,1391
338,02/25/2020T08:20:00 ,76134,82155,25130,56,4329,9797,3002,258,411,0,0,0,0,1438
339,02/25/2020T08:30:00 ,73178,85622,26095,56,3800,8806,2741,462,600,0,0,0,0,1350
340,02/25/2020T08:40:00 ,70381,87578,26823,56,3881,8883,2387,493,600,0,10,0,0,1618
341,02/25/2020T08:50:00 ,67749,90358,27047,56,3856,9081,2020,595,541,0,10,0,0,1397
342,02/25/2020T09:00:00 ,63733,94587,27169,0,4957,7189,1520,1007,1044,0,176,0,0,1328
343,02/25/2020T09:10:00 ,61431,95094,27169,0,5347,6235,2643,2133,952,0,176,0,0,1530
344,02/25/2020T09:20:00 ,60913,96281,27312,187,5079,4627,1709,3190,1469,0,316,0,0,1627
345,02/25/2020T09:30:00 ,59672,97344,27686,272,5704,3279,1221,3689,1734,0,482,0,0,1627
346,02/25/2020T09:40:00 ,58272,97998,27719,333,5288,3831,1531,4151,1351,0,604,0,0,1632
347,02/25/2020T09:50:00 ,55582,98413,27681,146,6764,4499,2270,3796,1021,0,727,0,70,1741
348,02/25/2020T10:00:00 ,52774,99125,27652,279,7390,5030,1857,4543,1590,0,667,0,70,1733
349,02/25/2020T10:10:00 ,51329,99506,27572,239,6989,5471,1600,5595,1551,159,678,0,164,1857
350,02/25/2020T10:20:00 ,50591,99635,27643,575,6825,6257,1445,5311,1703,159,653,0,164,1749
351,02/25/2020T10:30:00 ,50274,100077,27797,575,7000,6144,1445,4900,1875,159,700,0,164,1600
352,02/25/2020T10:40:00 ,49222,100482,27733,874,6002,6183,1230,6288,2096,210,682,0,164,1544
353,02/25/2020T10:50:00 ,49935,100550,27680,796,5913,5656,1087,6324,1883,210,588,0,164,1924
354,02/25/2020T11:00:00 ,51186,100941,27250,744,5563,6060,870,6308,1162,210,573,0,164,1679
355,02/25/2020T11:10:00 ,51937,101014,27044,773,5400,5821,1155,5652,1111,210,573,0,164,1856
356,02/25/2020T11:20:00 ,51405,100794,26914,828,5784,6362,1356,4889,1242,210,680,0,70,2176
357,02/25/2020T11:30:00 ,51725,100281,26538,1171,5988,6304,1141,5404,1236,159,593,0,70,2100
358,02/25/2020T11:40:00 ,53096,99921,24976,1688,7033,6316,1125,4365,1236,119,614,0,0,2221
359,02/25/2020T11:50:00 ,54293,98014,23583,2330,7623,7136,2028,3278,1166,119,401,0,0,2739
360,02/25/2020T12:00:00 ,57565,91422,19664,4410,9883,10406,2859,3030,572,119,434,39,0,2307
361,02/25/2020T12:10:00 ,60357,89914,19175,6706,7796,8932,2746,3469,363,0,388,39,0,2825
362,02/25/2020T12:20:00 ,64282,88378,18566,7763,6901,7569,2231,2668,265,0,378,39,0,3670
363,02/25/2020T12:30:00 ,66017,87804,18667,9032,5906,5432,2309,2699,339,0,413,39,0,4053
364,02/25/2020T12:40:00 ,65977,86898,17708,10172,7304,5400,1934,2289,320,0,453,39,0,4216
365,02/25/2020T12:50:00 ,66256,85858,17379,10209,7836,6062,2046,2399,320,0,511,39,0,3795
366,02/25/2020T13:00:00 ,64892,86750,17891,9952,8496,6147,2236,1912,195,0,590,39,0,3610
367,02/25/2020T13:10:00 ,65395,87804,17746,9511,7209,5588,2632,2488,195,0,512,39,0,3591
368,02/25/2020T13:20:00 ,65903,88802,17753,8908,7129,4260,2783,2552,259,0,559,39,0,3763
369,02/25/2020T13:30:00 ,63923,90090,18277,7631,7634,5668,2153,2536,291,0,526,39,37,3905
370,02/25/2020T13:40:00 ,60596,91711,17961,6231,9205,7668,2394,2489,227,80,387,39,107,3615
371,02/25/2020T13:50:00 ,58108,92575,17811,4167,10571,10258,2479,2862,67,0,334,39,107,3332
372,02/25/2020T14:00:00 ,55348,95194,19164,2998,9053,10091,3088,3863,91,0,436,0,107,3277
373,02/25/2020T14:10:00 ,55545,95410,18960,2636,8594,9505,3529,4693,157,0,324,0,89,3268
374,02/25/2020T14:20:00 ,55550,95564,17229,2216,9167,8927,5013,4823,455,0,493,0,89,3184
375,02/25/2020T14:30:00 ,55093,96015,16407,1958,10178,7280,5239,5952,785,0,575,0,89,3139
376,02/25/2020T14:40:00 ,55423,95718,16039,1672,10707,6504,5625,6244,916,0,575,39,89,3159
377,02/25/2020T14:50:00 ,56173,95479,15272,1115,12480,6483,4613,6299,845,0,438,39,89,3385
378,02/25/2020T15:00:00 ,55591,94791,14577,1008,13570,8053,3846,6651,608,0,759,39,70,3147
379,02/25/2020T15:10:00 ,56984,94079,13830,1000,12686,7979,3929,7308,763,0,759,39,70,3284
380,02/25/2020T15:20:00 ,58056,93715,13731,1302,13804,6742,3351,7488,635,0,737,39,70,3040
381,02/25/2020T15:30:00 ,59133,93417,12689,1578,12704,6797,3726,6966,1404,0,949,39,70,3238
382,02/25/2020T15:40:00 ,59305,92955,11371,1454,14509,6589,3888,6799,1167,0,1067,39,70,3497
383,02/25/2020T15:50:00 ,57857,92316,10745,1401,16266,8731,3802,6644,525,0,999,39,70,3315
384,02/25/2020T16:00:00 ,55638,90129,6376,1163,20677,11570,5104,6140,1105,0,1066,39,70,3633
385,02/25/2020T16:10:00 ,59513,87750,4789,1806,19730,10933,5771,6256,986,0,1164,39,70,3903
386,02/25/2020T16:20:00 ,63258,87089,4410,2071,17576,10145,4953,6319,911,0,1297,0,70,4611
387,02/25/2020T16:30:00 ,65070,84613,3697,1858,18650,10910,4015,6931,911,0,1300,0,70,4685
388,02/25/2020T16:40:00 ,66478,82936,3249,1600,17855,11880,4072,7595,608,0,1401,43,70,4923
389,02/25/2020T16:50:00 ,67339,82028,2806,1360,17720,12693,4788,6670,655,0,1411,43,102,5095
390,02/25/2020T17:00:00 ,70349,76989,2289,1776,18125,16688,4329,5044,822,0,1484,205,206,4404
391,02/25/2020T17:10:00 ,75200,27764,2100,1683,17630,62135,4277,5207,265,0,1521,205,136,4587
392,02/25/2020T17:20:00 ,78013,26449,1851,1945,15561,61523,4536,5602,214,0,1471,205,136,5204
393,02/25/2020T17:30:00 ,79921,24843,1867,1780,15945,60894,4527,5309,304,0,1519,230,136,5435
394,02/25/2020T17:40:00 ,83374,22776,1821,1999,14739,60056,4490,5661,359,0,1506,230,136,5563
395,02/25/2020T17:50:00 ,131894,21547,1869,1861,15301,13666,4107,4644,348,0,1269,230,136,5838
396,02/25/2020T18:00:00 ,136669,17210,1689,1763,14455,14759,4302,3802,566,0,1360,230,215,5690
397,02/25/2020T18:10:00 ,141618,14651,1436,1963,13514,12858,4880,3212,556,0,1825,230,111,5856
398,02/25/2020T18:20:00 ,145458,14200,1501,2096,12758,10905,4401,2795,525,0,2098,230,111,5632
399,02/25/2020T18:30:00 ,146434,13025,1501,2143,12038,12200,4052,2447,615,80,2096,322,247,5510
400,02/25/2020T18:40:00 ,149535,11535,1243,2461,12525,11551,3439,2047,447,80,2080,243,247,5277
401,02/25/2020T18:50:00 ,151848,10252,1118,2883,11868,12256,3144,1684,361,80,1814,117,247,5038
402,02/25/2020T19:00:00 ,160038,8410,1008,3047,9641,9902,2138,1166,262,0,1918,302,247,4631
403,02/25/2020T19:10:00 ,162997,7624,1008,3719,8567,8816,1917,906,262,0,1780,302,247,4565
404,02/25/2020T19:20:00 ,165847,7550,1133,3580,7569,7472,2488,610,203,0,1735,302,247,3974
405,02/25/2020T19:30:00 ,167215,7171,916,4221,7413,6321,1739,756,203,109,1960,507,247,3932
406,02/25/2020T19:40:00 ,167585,6612,1013,4311,7756,5989,1696,975,0,109,1885,712,168,3899
407,02/25/2020T19:50:00 ,168267,6041,969,4367,8085,6060,1624,617,0,291,1718,812,168,3691
408,02/25/2020T20:00:00 ,169069,5524,1228,4065,8237,5838,899,415,97,291,1673,1396,168,3810
409,02/25/2020T20:10:00 ,170893,5325,1228,4006,8074,4940,909,239,97,291,1432,1396,168,3712
410,02/25/2020T20:20:00 ,172386,5072,1214,4607,7888,3318,876,317,97,291,1333,1396,32,3883
411,02/25/2020T20:30:00 ,173607,4895,1214,5256,6919,2447,1049,241,97,291,1286,1529,32,3847
412,02/25/2020T20:40:00 ,175880,4467,1214,5284,6326,2243,604,276,0,291,873,1529,32,3691
413,02/25/2020T20:50:00 ,176270,4419,867,4887,5963,3093,790,260,0,291,873,1480,32,3485
414,02/25/2020T21:00:00 ,176859,3835,611,4611,5681,4023,1232,134,0,182,692,1449,32,3369
415,02/25/2020T21:10:00 ,178167,3726,545,4750,4677,4195,921,276,0,182,466,1613,32,3160
416,02/25/2020T21:20:00 ,179864,3680,471,4783,4676,2684,875,276,0,182,360,1569,32,3258
417,02/25/2020T21:30:00 ,180548,3789,417,4614,4588,2707,791,73,0,182,398,1436,32,3135
418,02/25/2020T21:40:00 ,181543,3786,318,3846,4874,2394,877,165,0,182,218,1232,32,3243
419,02/25/2020T21:50:00 ,181687,3876,271,3171,5711,2758,701,45,0,182,175,1174,32,2927
420,02/25/2020T22:00:00 ,184346,3372,187,2698,4332,3390,612,0,0,182,0,1128,32,2431
421,02/25/2020T22:10:00 ,186460,3040,187,2498,3410,2656,771,78,0,182,0,1128,32,2268
422,02/25/2020T22:20:00 ,187573,2821,187,2113,3272,2679,717,0,0,0,0,1013,32,2303
423,02/25/2020T22:30:00 ,188930,2640,187,2182,1952,2520,872,0,0,0,0,808,0,2619
424,02/25/2020T22:40:00 ,189840,2427,187,1905,1336,2409,1071,0,0,0,98,808,0,2629
425,02/25/2020T22:50:00 ,190638,2243,187,1630,1484,2689,870,0,0,0,98,297,0,2574
426,02/25/2020T23:00:00 ,192107,1700,187,1297,1640,2501,603,0,0,0,98,182,0,2395
427,02/25/2020T23:10:00 ,193437,1509,187,1047,1053,2478,594,0,0,0,98,96,0,2211
428,02/25/2020T23:20:00 ,194109,1366,187,1027,602,2379,635,0,0,0,98,96,0,2211
429,02/25/2020T23:30:00 ,194943,1366,187,928,338,2041,516,0,0,0,98,0,0,2293
430,02/25/2020T23:40:00 ,196101,1291,187,724,725,1243,365,0,0,0,98,0,0,1976
431,02/25/2020T23:50:00 ,196926,1291,187,724,938,709,222,0,0,0,0,0,0,1713
432,02/26/2020T00:00:00 ,197872,976,187,724,708,557,70,0,0,0,0,0,0,1616
433,02/26/2020T00:10:00 ,198361,976,187,724,294,528,70,0,0,0,0,0,0,1570
434,02/26/2020T00:20:00 ,198558,895,187,679,178,573,70,0,0,0,0,0,0,1570
435,02/26/2020T00:30:00 ,198905,895,187,546,97,360,70,0,0,0,0,0,0,1650
436,02/26/2020T00:40:00 ,199002,895,187,478,165,263,70,0,0,0,0,0,0,1650
437,02/26/2020T00:50:00 ,199004,895,187,415,325,225,70,0,0,0,0,0,0,1589
438,02/26/2020T01:00:00 ,199140,981,187,415,97,170,104,0,0,0,0,0,0,1616
439,02/26/2020T01:10:00 ,199145,932,187,415,194,117,104,0,0,0,0,0,0,1616
440,02/26/2020T01:20:00 ,199176,932,187,308,194,193,104,0,0,0,0,0,0,1616
441,02/26/2020T01:30:00 ,199319,932,187,239,97,216,104,0,0,0,0,0,0,1616
442,02/26/2020T01:40:00 ,199319,932,187,239,97,286,34,0,0,0,0,0,0,1616
443,02/26/2020T01:50:00 ,199389,932,187,174,97,281,34,0,0,0,0,0,0,1616
444,02/26/2020T02:00:00 ,199614,1018,187,62,97,177,0,0,0,0,0,0,0,1555
445,02/26/2020T02:10:00 ,199614,1018,187,62,97,255,0,0,0,0,0,0,0,1477
446,02/26/2020T02:20:00 ,199745,1018,187,62,41,221,0,0,0,0,0,0,0,1436
447,02/26/2020T02:30:00 ,199684,1018,187,62,41,221,0,0,0,0,0,0,0,1497
448,02/26/2020T02:40:00 ,199725,1018,187,62,0,221,0,0,0,0,0,0,0,1497
449,02/26/2020T02:50:00 ,199868,1018,187,62,0,78,0,0,0,0,0,0,0,1497
450,02/26/2020T03:00:00 ,199868,1096,187,27,0,35,0,0,0,0,0,0,0,1497
451,02/26/2020T03:10:00 ,199868,1096,187,27,0,35,0,0,0,0,0,0,0,1497
452,02/26/2020T03:20:00 ,199868,1096,187,27,0,35,0,0,0,0,0,0,0,1497
453,02/26/2020T03:30:00 ,199868,1096,187,27,0,96,0,0,0,0,0,0,0,1436
454,02/26/2020T03:40:00 ,199868,1096,187,27,0,96,0,0,0,0,0,0,0,1436
455,02/26/2020T03:50:00 ,199929,1096,187,27,0,0,0,0,0,0,0,0,0,1471
456,02/26/2020T04:00:00 ,200123,1198,65,0,103,193,0,0,0,0,0,0,0,1028
457,02/26/2020T04:10:00 ,200279,1198,65,0,77,63,0,0,0,0,0,0,0,1028
458,02/26/2020T04:20:00 ,200082,1198,65,0,77,180,80,0,0,0,0,0,0,1028
459,02/26/2020T04:30:00 ,199848,1314,65,0,135,196,124,0,0,0,0,0,0,1028
460,02/26/2020T04:40:00 ,199754,1369,65,0,185,121,188,0,0,0,0,0,0,1028
461,02/26/2020T04:50:00 ,199594,1413,65,0,127,265,218,0,0,0,0,0,0,1028
462,02/26/2020T05:00:00 ,199090,1576,65,0,133,543,275,0,0,0,0,0,0,1028
463,02/26/2020T05:10:00 ,198888,1757,65,0,304,457,211,0,0,0,0,0,0,1028
464,02/26/2020T05:20:00 ,197958,1943,65,0,336,1043,337,0,0,0,0,0,0,1028
465,02/26/2020T05:30:00 ,197014,2343,65,0,443,1563,317,0,0,0,0,0,0,965
466,02/26/2020T05:40:00 ,195749,2793,129,0,731,2004,339,0,0,0,0,0,0,965
467,02/26/2020T05:50:00 ,195286,3351,129,0,644,1771,564,0,0,0,0,0,0,965
468,02/26/2020T06:00:00 ,194582,4628,129,0,386,1503,517,0,0,0,0,0,0,965
469,02/26/2020T06:10:00 ,193218,4836,129,0,492,2375,653,0,0,0,0,0,0,1007
470,02/26/2020T06:20:00 ,191390,5154,129,0,1147,2920,933,72,0,0,0,0,0,965
471,02/26/2020T06:30:00 ,187749,5961,153,0,1313,4819,1547,159,0,0,0,0,0,1009
472,02/26/2020T06:40:00 ,183659,6564,153,0,2293,6387,2631,58,0,0,0,0,0,965
473,02/26/2020T06:50:00 ,179432,7840,267,36,3807,6644,3505,150,64,0,0,0,0,965
474,02/26/2020T07:00:00 ,171239,11489,339,36,4458,8692,5375,72,45,0,0,0,0,965
475,02/26/2020T07:10:00 ,121228,12533,725,62,4724,54793,7094,326,45,0,0,0,0,1180
476,02/26/2020T07:20:00 ,116030,14327,725,62,5261,55116,10004,134,45,0,0,0,0,1006
477,02/26/2020T07:30:00 ,106468,17346,1528,0,6041,57830,12252,39,68,0,0,0,0,1138
478,02/26/2020T07:40:00 ,95500,65851,3418,74,9055,14052,13419,107,68,0,0,0,0,1166
479,02/26/2020T07:50:00 ,86186,69118,9304,278,9667,15721,11020,21,145,0,0,0,0,1250
480,02/26/2020T08:00:00 ,80047,76914,21077,56,5664,13076,4041,129,217,0,0,0,0,1489
481,02/26/2020T08:10:00 ,78272,79848,24216,56,4247,10878,3174,217,411,0,0,0,0,1391
482,02/26/2020T08:20:00 ,76134,82155,25130,56,4329,9797,3002,258,411,0,0,0,0,1438
483,02/26/2020T08:30:00 ,73178,85622,26095,56,3800,8806,2741,462,600,0,0,0,0,1350
484,02/26/2020T08:40:00 ,70381,87578,26823,56,3881,8883,2387,493,600,0,10,0,0,1618
485,02/26/2020T08:50:00 ,67749,90358,27047,56,3856,9081,2020,595,541,0,10,0,0,1397
486,02/26/2020T09:00:00 ,63733,94587,27169,0,4957,7189,1520,1007,1044,0,176,0,0,1328
487,02/26/2020T09:10:00 ,61431,95094,27169,0,5347,6235,2643,2133,952,0,176,0,0,1530
488,02/26/2020T09:20:00 ,60913,96281,27312,187,5079,4627,1709,3190,1469,0,316,0,0,1627
489,02/26/2020T09:30:00 ,59672,97344,27686,272,5704,3279,1221,3689,1734,0,482,0,0,1627
490,02/26/2020T09:40:00 ,58272,97998,27719,333,5288,3831,1531,4151,1351,0,604,0,0,1632
491,02/26/2020T09:50:00 ,55582,98413,27681,146,6764,4499,2270,3796,1021,0,727,0,70,1741
492,02/26/2020T10:00:00 ,52774,99125,27652,279,7390,5030,1857,4543,1590,0,667,0,70,1733
493,02/26/2020T10:10:00 ,51329,99506,27572,239,6989,5471,1600,5595,1551,159,678,0,164,1857
494,02/26/2020T10:20:00 ,50591,99635,27643,575,6825,6257,1445,5311,1703,159,653,0,164,1749
495,02/26/2020T10:30:00 ,50274,100077,27797,575,7000,6144,1445,4900,1875,159,700,0,164,1600
496,02/26/2020T10:40:00 ,49222,100482,27733,874,6002,6183,1230,6288,2096,210,682,0,164,1544
497,02/26/2020T10:50:00 ,49935,100550,27680,796,5913,5656,1087,6324,1883,210,588,0,164,1924
498,02/26/2020T11:00:00 ,51186,100941,27250,744,5563,6060,870,6308,1162,210,573,0,164,1679
499,02/26/2020T11:10:00 ,51937,101014,27044,773,5400,5821,1155,5652,1111,210,573,0,164,1856
500,02/26/2020T11:20:00 ,51405,100794,26914,828,5784,6362,1356,4889,1242,210,680,0,70,2176
501,02/26/2020T11:30:00 ,51725,100281,26538,1171,5988,6304,1141,5404,1236,159,593,0,70,2100
502,02/26/2020T11:40:00 ,53096,99921,24976,1688,7033,6316,1125,4365,1236,119,614,0,0,2221
503,02/26/2020T11:50:00 ,54293,98014,23583,2330,7623,7136,2028,3278,1166,119,401,0,0,2739
504,02/26/2020T12:00:00 ,57565,91422,19664,4410,9883,10406,2859,3030,572,119,434,39,0,2307
505,02/26/2020T12:10:00 ,60357,89914,19175,6706,7796,8932,2746,3469,363,0,388,39,0,2825
506,02/26/2020T12:20:00 ,64282,88378,18566,7763,6901,7569,2231,2668,265,0,378,39,0,3670
507,02/26/2020T12:30:00 ,66017,87804,18667,9032,5906,5432,2309,2699,339,0,413,39,0,4053
508,02/26/2020T12:40:00 ,65977,86898,17708,10172,7304,5400,1934,2289,320,0,453,39,0,4216
509,02/26/2020T12:50:00 ,66256,85858,17379,10209,7836,6062,2046,2399,320,0,511,39,0,3795
510,02/26/2020T13:00:00 ,64892,86750,17891,9952,8496,6147,2236,1912,195,0,590,39,0,3610
511,02/26/2020T13:10:00 ,65395,87804,17746,9511,7209,5588,2632,2488,195,0,512,39,0,3591
512,02/26/2020T13:20:00 ,65903,88802,17753,8908,7129,4260,2783,2552,259,0,559,39,0,3763
513,02/26/2020T13:30:00 ,63923,90090,18277,7631,7634,5668,2153,2536,291,0,526,39,37,3905
514,02/26/2020T13:40:00 ,60596,91711,17961,6231,9205,7668,2394,2489,227,80,387,39,107,3615
515,02/26/2020T13:50:00 ,58108,92575,17811,4167,10571,10258,2479,2862,67,0,334,39,107,3332
516,02/26/2020T14:00:00 ,55348,95194,19164,2998,9053,10091,3088,3863,91,0,436,0,107,3277
517,02/26/2020T14:10:00 ,55545,95410,18960,2636,8594,9505,3529,4693,157,0,324,0,89,3268
518,02/26/2020T14:20:00 ,55550,95564,17229,2216,9167,8927,5013,4823,455,0,493,0,89,3184
519,02/26/2020T14:30:00 ,55093,96015,16407,1958,10178,7280,5239,5952,785,0,575,0,89,3139
520,02/26/2020T14:40:00 ,55423,95718,16039,1672,10707,6504,5625,6244,916,0,575,39,89,3159
521,02/26/2020T14:50:00 ,56173,95479,15272,1115,12480,6483,4613,6299,845,0,438,39,89,3385
522,02/26/2020T15:00:00 ,55591,94791,14577,1008,13570,8053,3846,6651,608,0,759,39,70,3147
523,02/26/2020T15:10:00 ,56984,94079,13830,1000,12686,7979,3929,7308,763,0,759,39,70,3284
524,02/26/2020T15:20:00 ,58056,93715,13731,1302,13804,6742,3351,7488,635,0,737,39,70,3040
525,02/26/2020T15:30:00 ,59133,93417,12689,1578,12704,6797,3726,6966,1404,0,949,39,70,3238
526,02/26/2020T15:40:00 ,59305,92955,11371,1454,14509,6589,3888,6799,1167,0,1067,39,70,3497
527,02/26/2020T15:50:00 ,57857,92316,10745,1401,16266,8731,3802,6644,525,0,999,39,70,3315
528,02/26/2020T16:00:00 ,55638,90129,6376,1163,20677,11570,5104,6140,1105,0,1066,39,70,3633
529,02/26/2020T16:10:00 ,59513,87750,4789,1806,19730,10933,5771,6256,986,0,1164,39,70,3903
530,02/26/2020T16:20:00 ,63258,87089,4410,2071,17576,10145,4953,6319,911,0,1297,0,70,4611
531,02/26/2020T16:30:00 ,65070,84613,3697,1858,18650,10910,4015,6931,911,0,1300,0,70,4685
